order_id,order_date,buyer_id,product_id,quantity
71f4e50e-63c1-4d25-8b12-ee4c096e6f5c,2024-04-22,1,46,17
63651035-e594-40ef-bfac-3a49930dd807,2024-03-21,1,47,16
63651035-e594-40ef-bfac-3a49930dd807,2024-03-21,1,14,17
63651035-e594-40ef-bfac-3a49930dd807,2024-03-21,1,13,6
63651035-e594-40ef-bfac-3a49930dd807,2024-03-21,1,44,16
7e6f2a47-0201-4488-b48b-5d225648ac4c,2024-08-07,1,22,8
7e6f2a47-0201-4488-b48b-5d225648ac4c,2024-08-07,1,8,1
e7e2d8b6-0d23-4c33-b295-406948d52f41,2024-10-12,1,20,17
e7e2d8b6-0d23-4c33-b295-406948d52f41,2024-10-12,1,50,19
e7e2d8b6-0d23-4c33-b295-406948d52f41,2024-10-12,1,27,7
e7e2d8b6-0d23-4c33-b295-406948d52f41,2024-10-12,1,37,19
3f356c81-8ab3-4a81-86be-caa08fbf3a9e,2024-02-08,1,18,19
3f356c81-8ab3-4a81-86be-caa08fbf3a9e,2024-02-08,1,16,3
3f356c81-8ab3-4a81-86be-caa08fbf3a9e,2024-02-08,1,28,15
3f356c81-8ab3-4a81-86be-caa08fbf3a9e,2024-02-08,1,10,8
3f356c81-8ab3-4a81-86be-caa08fbf3a9e,2024-02-08,1,21,5
66873d5a-877a-4830-90a3-c35834d8a77b,2024-02-07,2,4,1
66873d5a-877a-4830-90a3-c35834d8a77b,2024-02-07,2,2,14
66873d5a-877a-4830-90a3-c35834d8a77b,2024-02-07,2,19,1
66873d5a-877a-4830-90a3-c35834d8a77b,2024-02-07,2,8,17
66873d5a-877a-4830-90a3-c35834d8a77b,2024-02-07,2,49,20
43666340-6cc2-4278-9b05-d2bc15b14d6b,2024-06-25,2,1,13
43666340-6cc2-4278-9b05-d2bc15b14d6b,2024-06-25,2,20,9
ef89c3dc-7e70-4c43-af6d-ae355c1cbaf9,2024-10-14,2,12,8
ef89c3dc-7e70-4c43-af6d-ae355c1cbaf9,2024-10-14,2,6,15
2be96ecc-8a64-4c31-a47e-86ecf03109ec,2025-01-26,2,2,12
2be96ecc-8a64-4c31-a47e-86ecf03109ec,2025-01-26,2,32,14
2be96ecc-8a64-4c31-a47e-86ecf03109ec,2025-01-26,2,8,6
2be96ecc-8a64-4c31-a47e-86ecf03109ec,2025-01-26,2,50,20
2be96ecc-8a64-4c31-a47e-86ecf03109ec,2025-01-26,2,44,9
c136b035-129b-48e0-8cec-c1a31ba8ed5b,2024-07-21,2,36,5
c7d8b86d-989e-414b-a543-2497a1463a5b,2024-06-27,3,30,18
1e23d1bd-8195-47c3-9955-b3d048f66f51,2024-11-14,3,49,3
1e23d1bd-8195-47c3-9955-b3d048f66f51,2024-11-14,3,34,19
dd86a589-3ed2-47a8-99e3-f74f3ef28e58,2024-11-20,3,44,5
dd86a589-3ed2-47a8-99e3-f74f3ef28e58,2024-11-20,3,50,11
6d090aa5-1b83-4823-82a8-11fca10910af,2024-02-09,3,25,8
6d090aa5-1b83-4823-82a8-11fca10910af,2024-02-09,3,28,16
ab66ea8e-1faa-4648-8814-46f9151047dd,2024-02-04,3,6,11
3b1c839d-fafd-4a1d-9d5a-e996486404fd,2025-01-21,4,37,10
3b1c839d-fafd-4a1d-9d5a-e996486404fd,2025-01-21,4,25,9
3b1c839d-fafd-4a1d-9d5a-e996486404fd,2025-01-21,4,6,10
3b1c839d-fafd-4a1d-9d5a-e996486404fd,2025-01-21,4,27,6
21181b12-b9de-4a47-9251-6ce6d86b7a15,2024-03-04,4,22,3
21181b12-b9de-4a47-9251-6ce6d86b7a15,2024-03-04,4,41,16
21181b12-b9de-4a47-9251-6ce6d86b7a15,2024-03-04,4,32,11
21181b12-b9de-4a47-9251-6ce6d86b7a15,2024-03-04,4,9,3
21181b12-b9de-4a47-9251-6ce6d86b7a15,2024-03-04,4,37,13
5fa9c7bf-8667-4d63-969e-9a3badaee00a,2024-02-12,5,18,11
5fa9c7bf-8667-4d63-969e-9a3badaee00a,2024-02-12,5,49,1
5fa9c7bf-8667-4d63-969e-9a3badaee00a,2024-02-12,5,30,20
0fa0dde5-6b5f-4991-896a-51a11cfc284d,2024-07-28,5,1,19
711b7c37-ea16-4438-9cb1-6b900af60a71,2024-07-12,5,13,16
711b7c37-ea16-4438-9cb1-6b900af60a71,2024-07-12,5,23,15
85f6da81-9220-480d-9887-5fa733962d47,2024-05-26,6,3,18
85f6da81-9220-480d-9887-5fa733962d47,2024-05-26,6,39,7
85f6da81-9220-480d-9887-5fa733962d47,2024-05-26,6,45,15
85f6da81-9220-480d-9887-5fa733962d47,2024-05-26,6,1,19
85f6da81-9220-480d-9887-5fa733962d47,2024-05-26,6,50,15
1b81c075-423c-4c3f-97f2-db0cb069ff92,2024-03-14,7,37,13
1b81c075-423c-4c3f-97f2-db0cb069ff92,2024-03-14,7,42,11
1b81c075-423c-4c3f-97f2-db0cb069ff92,2024-03-14,7,34,8
1830f9a6-e724-4c6e-9358-d91dfc3ec622,2024-12-30,7,31,8
1830f9a6-e724-4c6e-9358-d91dfc3ec622,2024-12-30,7,16,6
de1fb520-4de6-43bd-ad81-3b749cc88c6f,2024-04-14,7,2,19
d83d2784-ccdf-420e-a9db-0f7d5ed2c007,2024-08-09,7,24,11
d83d2784-ccdf-420e-a9db-0f7d5ed2c007,2024-08-09,7,10,5
d83d2784-ccdf-420e-a9db-0f7d5ed2c007,2024-08-09,7,14,1
d83d2784-ccdf-420e-a9db-0f7d5ed2c007,2024-08-09,7,3,12
eb68e0eb-38e4-4a69-af13-71bdb5d0779c,2024-06-04,7,21,20
90c02a9f-6102-4047-b229-d599a3cd90db,2024-10-06,7,15,16
90c02a9f-6102-4047-b229-d599a3cd90db,2024-10-06,7,6,1
90c02a9f-6102-4047-b229-d599a3cd90db,2024-10-06,7,26,8
1632dd4f-7dc4-460c-a614-799eb4d4b977,2024-07-23,7,42,4
1632dd4f-7dc4-460c-a614-799eb4d4b977,2024-07-23,7,46,12
0189dce8-2fd8-41fb-92ba-a827079ad15e,2024-10-14,8,22,1
0189dce8-2fd8-41fb-92ba-a827079ad15e,2024-10-14,8,35,8
53d849c8-b34c-4298-a211-d1fb2903f838,2024-12-15,9,18,10
b8ee8122-9293-4bb3-80c4-aab747e32c86,2024-10-28,9,44,8
b8ee8122-9293-4bb3-80c4-aab747e32c86,2024-10-28,9,37,3
b8ee8122-9293-4bb3-80c4-aab747e32c86,2024-10-28,9,42,4
2072ceb7-e2d8-4885-91b1-de0ddcbae9f6,2024-05-17,9,25,15
2072ceb7-e2d8-4885-91b1-de0ddcbae9f6,2024-05-17,9,45,15
25d06eb3-d921-4229-94be-18582d407645,2024-05-06,9,38,7
25d06eb3-d921-4229-94be-18582d407645,2024-05-06,9,43,9
a3b700e9-2535-4d54-b101-d43b84b93ee0,2024-12-03,9,35,14
a3b700e9-2535-4d54-b101-d43b84b93ee0,2024-12-03,9,10,19
c89964a9-bf76-487d-9bde-2689ce2f413b,2024-12-24,10,13,17
c89964a9-bf76-487d-9bde-2689ce2f413b,2024-12-24,10,9,12
c89964a9-bf76-487d-9bde-2689ce2f413b,2024-12-24,10,47,12
c89964a9-bf76-487d-9bde-2689ce2f413b,2024-12-24,10,36,4
85a373cf-a857-464e-b513-c9bcd8e947ea,2024-06-29,10,45,6
85a373cf-a857-464e-b513-c9bcd8e947ea,2024-06-29,10,29,8
4e3fbdee-866c-4d0d-bd88-44dbafb6d30c,2024-08-09,10,27,10
4e3fbdee-866c-4d0d-bd88-44dbafb6d30c,2024-08-09,10,6,12
4e3fbdee-866c-4d0d-bd88-44dbafb6d30c,2024-08-09,10,7,3
134766e6-65f3-4731-a1c2-97e6fd989b38,2024-11-13,10,8,18
134766e6-65f3-4731-a1c2-97e6fd989b38,2024-11-13,10,49,3
134766e6-65f3-4731-a1c2-97e6fd989b38,2024-11-13,10,44,2
134766e6-65f3-4731-a1c2-97e6fd989b38,2024-11-13,10,48,8
bdb49b57-124a-4f8f-a36d-55fe5c32268e,2025-01-18,10,39,6
0642cde2-86e7-44cc-9239-e31832281236,2024-02-10,10,19,2
0642cde2-86e7-44cc-9239-e31832281236,2024-02-10,10,7,15
0642cde2-86e7-44cc-9239-e31832281236,2024-02-10,10,41,7
0642cde2-86e7-44cc-9239-e31832281236,2024-02-10,10,38,11
487dd502-58ea-4777-b616-e848e46e27f1,2024-07-06,10,50,11
487dd502-58ea-4777-b616-e848e46e27f1,2024-07-06,10,11,11
487dd502-58ea-4777-b616-e848e46e27f1,2024-07-06,10,39,13
487dd502-58ea-4777-b616-e848e46e27f1,2024-07-06,10,46,13
d6f6dd5f-fe81-408f-bfcb-5cc5c819e6fd,2024-03-08,10,36,7
3325550b-9248-42b3-b068-ffff259cae95,2024-11-03,10,1,3
3325550b-9248-42b3-b068-ffff259cae95,2024-11-03,10,31,12
3325550b-9248-42b3-b068-ffff259cae95,2024-11-03,10,4,6
3325550b-9248-42b3-b068-ffff259cae95,2024-11-03,10,6,18
02719918-b398-41be-b802-de1a9d7cfb29,2024-09-13,11,14,10
02719918-b398-41be-b802-de1a9d7cfb29,2024-09-13,11,8,16
02719918-b398-41be-b802-de1a9d7cfb29,2024-09-13,11,13,10
02719918-b398-41be-b802-de1a9d7cfb29,2024-09-13,11,46,14
02719918-b398-41be-b802-de1a9d7cfb29,2024-09-13,11,38,17
7a67442c-1c40-4340-a831-d5eb87dd0d07,2024-10-30,11,3,5
7a67442c-1c40-4340-a831-d5eb87dd0d07,2024-10-30,11,40,18
7a67442c-1c40-4340-a831-d5eb87dd0d07,2024-10-30,11,48,12
7a67442c-1c40-4340-a831-d5eb87dd0d07,2024-10-30,11,43,20
e0257a26-a812-4a30-8aed-9b1799147756,2024-02-15,11,6,5
e0257a26-a812-4a30-8aed-9b1799147756,2024-02-15,11,22,15
e0257a26-a812-4a30-8aed-9b1799147756,2024-02-15,11,46,10
6eb9adb9-e81b-4013-adc0-6007d84cba19,2024-12-14,12,25,19
6eb9adb9-e81b-4013-adc0-6007d84cba19,2024-12-14,12,20,19
6eb9adb9-e81b-4013-adc0-6007d84cba19,2024-12-14,12,45,19
6eb9adb9-e81b-4013-adc0-6007d84cba19,2024-12-14,12,46,19
6eb9adb9-e81b-4013-adc0-6007d84cba19,2024-12-14,12,47,17
07957c9a-282e-4795-8d0c-2cc44ce7ae2c,2024-11-27,12,25,4
07957c9a-282e-4795-8d0c-2cc44ce7ae2c,2024-11-27,12,43,7
07957c9a-282e-4795-8d0c-2cc44ce7ae2c,2024-11-27,12,6,9
07957c9a-282e-4795-8d0c-2cc44ce7ae2c,2024-11-27,12,34,20
07957c9a-282e-4795-8d0c-2cc44ce7ae2c,2024-11-27,12,20,11
6aefc724-c0b9-4afc-8492-cdd343c0d63c,2024-08-16,12,35,3
6aefc724-c0b9-4afc-8492-cdd343c0d63c,2024-08-16,12,46,18
6aefc724-c0b9-4afc-8492-cdd343c0d63c,2024-08-16,12,8,17
6aefc724-c0b9-4afc-8492-cdd343c0d63c,2024-08-16,12,12,8
6aefc724-c0b9-4afc-8492-cdd343c0d63c,2024-08-16,12,3,8
87a38666-b9c2-422e-a226-fde2387ecc09,2024-09-19,12,17,18
87a38666-b9c2-422e-a226-fde2387ecc09,2024-09-19,12,41,10
87a38666-b9c2-422e-a226-fde2387ecc09,2024-09-19,12,33,1
87a38666-b9c2-422e-a226-fde2387ecc09,2024-09-19,12,29,18
3c4e6a67-8217-476e-8089-421662f14d49,2024-03-04,12,2,2
3c4e6a67-8217-476e-8089-421662f14d49,2024-03-04,12,9,3
3c4e6a67-8217-476e-8089-421662f14d49,2024-03-04,12,35,7
3c4e6a67-8217-476e-8089-421662f14d49,2024-03-04,12,6,18
3c4e6a67-8217-476e-8089-421662f14d49,2024-03-04,12,26,17
1d6550a6-67f0-4452-b322-ed36850a9078,2024-11-08,13,34,12
1d6550a6-67f0-4452-b322-ed36850a9078,2024-11-08,13,35,7
1d6550a6-67f0-4452-b322-ed36850a9078,2024-11-08,13,15,14
7a355436-b8f2-454c-9a64-428d9a9c808b,2024-08-20,13,47,18
7a355436-b8f2-454c-9a64-428d9a9c808b,2024-08-20,13,24,4
7a355436-b8f2-454c-9a64-428d9a9c808b,2024-08-20,13,33,15
7a355436-b8f2-454c-9a64-428d9a9c808b,2024-08-20,13,5,20
a2645d6c-aecd-4430-9556-e7ed912c409c,2024-02-13,13,3,14
a2645d6c-aecd-4430-9556-e7ed912c409c,2024-02-13,13,6,8
a2645d6c-aecd-4430-9556-e7ed912c409c,2024-02-13,13,45,9
a2645d6c-aecd-4430-9556-e7ed912c409c,2024-02-13,13,26,7
f7697034-a197-4275-a501-68eed5a6ba5f,2024-03-05,13,43,18
f7697034-a197-4275-a501-68eed5a6ba5f,2024-03-05,13,16,13
a6cb6772-83da-4e0b-900c-b4f4c3b6ee89,2024-10-10,13,37,5
a3e81f91-ff3f-47a8-8cd3-322d4587054a,2024-03-02,13,25,8
a3e81f91-ff3f-47a8-8cd3-322d4587054a,2024-03-02,13,32,1
a3e81f91-ff3f-47a8-8cd3-322d4587054a,2024-03-02,13,43,2
a3e81f91-ff3f-47a8-8cd3-322d4587054a,2024-03-02,13,46,6
a3e81f91-ff3f-47a8-8cd3-322d4587054a,2024-03-02,13,12,16
478a7268-bfd7-4d84-b6bf-2aface3bb594,2024-09-11,13,36,9
478a7268-bfd7-4d84-b6bf-2aface3bb594,2024-09-11,13,36,1
478a7268-bfd7-4d84-b6bf-2aface3bb594,2024-09-11,13,40,10
478a7268-bfd7-4d84-b6bf-2aface3bb594,2024-09-11,13,9,11
7e941b2a-169f-4d5b-b6aa-6ee1a16103b3,2024-09-17,13,43,14
7e941b2a-169f-4d5b-b6aa-6ee1a16103b3,2024-09-17,13,14,16
7e941b2a-169f-4d5b-b6aa-6ee1a16103b3,2024-09-17,13,11,11
7e941b2a-169f-4d5b-b6aa-6ee1a16103b3,2024-09-17,13,50,17
7e941b2a-169f-4d5b-b6aa-6ee1a16103b3,2024-09-17,13,42,1
eb49d3e8-9170-43ef-be85-799a6569ba6c,2024-07-09,13,13,20
eb49d3e8-9170-43ef-be85-799a6569ba6c,2024-07-09,13,49,1
eb49d3e8-9170-43ef-be85-799a6569ba6c,2024-07-09,13,10,17
eb49d3e8-9170-43ef-be85-799a6569ba6c,2024-07-09,13,15,20
eb49d3e8-9170-43ef-be85-799a6569ba6c,2024-07-09,13,18,19
2f4a3f0b-7221-41e4-af4b-73720a268dd7,2025-01-21,13,22,11
2f4a3f0b-7221-41e4-af4b-73720a268dd7,2025-01-21,13,8,6
2f4a3f0b-7221-41e4-af4b-73720a268dd7,2025-01-21,13,36,5
2f4a3f0b-7221-41e4-af4b-73720a268dd7,2025-01-21,13,22,6
2f4a3f0b-7221-41e4-af4b-73720a268dd7,2025-01-21,13,49,20
a8c4bbbf-c999-4bac-a8d7-08a4d9121867,2025-01-09,14,30,18
a8c4bbbf-c999-4bac-a8d7-08a4d9121867,2025-01-09,14,45,6
1316b13c-4e14-4131-afa1-393ffffbd605,2024-03-31,14,32,20
1316b13c-4e14-4131-afa1-393ffffbd605,2024-03-31,14,16,6
1316b13c-4e14-4131-afa1-393ffffbd605,2024-03-31,14,39,7
1316b13c-4e14-4131-afa1-393ffffbd605,2024-03-31,14,43,9
a04a544c-3165-430b-90ba-0f4af0e3ac5e,2024-10-13,14,17,9
a04a544c-3165-430b-90ba-0f4af0e3ac5e,2024-10-13,14,35,2
a04a544c-3165-430b-90ba-0f4af0e3ac5e,2024-10-13,14,23,8
a04a544c-3165-430b-90ba-0f4af0e3ac5e,2024-10-13,14,17,14
7cc7798d-a1f6-43bb-92e8-66a88cb017cb,2024-04-03,14,34,15
7cc7798d-a1f6-43bb-92e8-66a88cb017cb,2024-04-03,14,39,1
7cc7798d-a1f6-43bb-92e8-66a88cb017cb,2024-04-03,14,8,4
7cc7798d-a1f6-43bb-92e8-66a88cb017cb,2024-04-03,14,43,18
7cc7798d-a1f6-43bb-92e8-66a88cb017cb,2024-04-03,14,22,10
9b98d875-0b43-40c4-9188-27c3a42c94c7,2024-04-26,14,3,4
9b98d875-0b43-40c4-9188-27c3a42c94c7,2024-04-26,14,46,12
dbd35a54-247f-47b7-a798-b7b9463b4b53,2025-01-09,14,27,10
dbd35a54-247f-47b7-a798-b7b9463b4b53,2025-01-09,14,27,1
dbd35a54-247f-47b7-a798-b7b9463b4b53,2025-01-09,14,18,15
dbd35a54-247f-47b7-a798-b7b9463b4b53,2025-01-09,14,34,2
cd54184b-a144-4341-8686-e3793d946691,2024-11-20,14,42,6
cd54184b-a144-4341-8686-e3793d946691,2024-11-20,14,24,17
db758907-ae54-4f14-9e9e-5ab9e82b869d,2024-02-25,14,7,9
db758907-ae54-4f14-9e9e-5ab9e82b869d,2024-02-25,14,21,18
91666f22-1b38-452d-b419-6eda86282f5d,2024-06-22,15,17,17
91666f22-1b38-452d-b419-6eda86282f5d,2024-06-22,15,46,17
91666f22-1b38-452d-b419-6eda86282f5d,2024-06-22,15,50,6
ba3164cf-1c78-4099-b3d9-e0249d438e88,2024-10-06,15,46,19
174191d9-db1c-49bd-b52b-2b26fd9f3dc7,2024-07-25,15,1,13
174191d9-db1c-49bd-b52b-2b26fd9f3dc7,2024-07-25,15,1,13
27b0758d-0cb9-40ff-aff7-1d5a3b78f1e5,2025-01-17,15,15,8
27b0758d-0cb9-40ff-aff7-1d5a3b78f1e5,2025-01-17,15,30,1
69ff0cb3-1714-4b91-a656-0fac654b0c51,2025-01-10,15,35,6
4aa56adb-9d9d-4b47-b532-68e8bf80a34f,2024-04-07,16,35,19
4aa56adb-9d9d-4b47-b532-68e8bf80a34f,2024-04-07,16,9,12
4aa56adb-9d9d-4b47-b532-68e8bf80a34f,2024-04-07,16,44,9
4aa56adb-9d9d-4b47-b532-68e8bf80a34f,2024-04-07,16,6,7
4aa56adb-9d9d-4b47-b532-68e8bf80a34f,2024-04-07,16,40,11
bc69cbb6-cacf-4da7-aaad-e87944ff42dd,2025-01-10,16,33,16
bc69cbb6-cacf-4da7-aaad-e87944ff42dd,2025-01-10,16,18,12
bc69cbb6-cacf-4da7-aaad-e87944ff42dd,2025-01-10,16,6,10
bc69cbb6-cacf-4da7-aaad-e87944ff42dd,2025-01-10,16,27,9
bc69cbb6-cacf-4da7-aaad-e87944ff42dd,2025-01-10,16,41,7
3da33900-14db-43e7-98dd-635ba785e454,2025-01-20,16,2,12
3da33900-14db-43e7-98dd-635ba785e454,2025-01-20,16,30,17
3da33900-14db-43e7-98dd-635ba785e454,2025-01-20,16,46,2
1b328172-5613-4e5f-b1b9-d9b780e956fe,2024-05-21,16,24,18
df09b676-2744-4b6c-8bf8-dfbe35a366dc,2024-06-25,16,3,17
df09b676-2744-4b6c-8bf8-dfbe35a366dc,2024-06-25,16,43,13
df09b676-2744-4b6c-8bf8-dfbe35a366dc,2024-06-25,16,46,16
df09b676-2744-4b6c-8bf8-dfbe35a366dc,2024-06-25,16,14,4
df09b676-2744-4b6c-8bf8-dfbe35a366dc,2024-06-25,16,30,3
00711982-18e8-4ef5-a9ac-40b5c27d8fb2,2024-10-21,17,45,3
00711982-18e8-4ef5-a9ac-40b5c27d8fb2,2024-10-21,17,12,20
00711982-18e8-4ef5-a9ac-40b5c27d8fb2,2024-10-21,17,32,17
d704bf23-38e1-456f-a728-3ee40121c62a,2024-03-20,18,31,4
d704bf23-38e1-456f-a728-3ee40121c62a,2024-03-20,18,30,5
d704bf23-38e1-456f-a728-3ee40121c62a,2024-03-20,18,4,14
44ed387f-4352-45fc-9a4e-3bf4a2c992f7,2024-10-08,18,6,16
44ed387f-4352-45fc-9a4e-3bf4a2c992f7,2024-10-08,18,41,14
44ed387f-4352-45fc-9a4e-3bf4a2c992f7,2024-10-08,18,50,19
44ed387f-4352-45fc-9a4e-3bf4a2c992f7,2024-10-08,18,30,2
44ed387f-4352-45fc-9a4e-3bf4a2c992f7,2024-10-08,18,21,11
cf48c5e3-590e-4a74-9085-994fb0b3aedc,2024-05-01,18,47,8
cf48c5e3-590e-4a74-9085-994fb0b3aedc,2024-05-01,18,18,16
cf48c5e3-590e-4a74-9085-994fb0b3aedc,2024-05-01,18,1,9
cf48c5e3-590e-4a74-9085-994fb0b3aedc,2024-05-01,18,17,18
28066f0b-454c-4f33-a4e9-40b2b81185c4,2024-06-08,18,33,6
28066f0b-454c-4f33-a4e9-40b2b81185c4,2024-06-08,18,45,10
421c3f94-7772-457b-9177-9f33f29d4994,2024-09-23,18,39,20
421c3f94-7772-457b-9177-9f33f29d4994,2024-09-23,18,1,1
421c3f94-7772-457b-9177-9f33f29d4994,2024-09-23,18,37,18
6651d7f0-04ca-49d3-ba16-a7fda92bccc7,2024-10-28,18,33,19
6651d7f0-04ca-49d3-ba16-a7fda92bccc7,2024-10-28,18,8,19
6651d7f0-04ca-49d3-ba16-a7fda92bccc7,2024-10-28,18,1,16
6651d7f0-04ca-49d3-ba16-a7fda92bccc7,2024-10-28,18,4,4
6651d7f0-04ca-49d3-ba16-a7fda92bccc7,2024-10-28,18,11,7
885f9e35-1c21-437f-b9c1-5a53b5c0c0b5,2024-11-24,18,3,16
885f9e35-1c21-437f-b9c1-5a53b5c0c0b5,2024-11-24,18,3,1
885f9e35-1c21-437f-b9c1-5a53b5c0c0b5,2024-11-24,18,18,7
885f9e35-1c21-437f-b9c1-5a53b5c0c0b5,2024-11-24,18,40,3
885f9e35-1c21-437f-b9c1-5a53b5c0c0b5,2024-11-24,18,12,16
3996df8d-87b4-40f5-b476-aca0f0bb77cc,2024-03-03,18,6,6
3996df8d-87b4-40f5-b476-aca0f0bb77cc,2024-03-03,18,15,10
3996df8d-87b4-40f5-b476-aca0f0bb77cc,2024-03-03,18,10,2
3996df8d-87b4-40f5-b476-aca0f0bb77cc,2024-03-03,18,25,16
c8f24990-cb86-4990-92b0-6b685e5b5065,2024-07-04,19,2,8
31ef7e6f-4d24-40b2-adfb-5e3a1a4d7917,2025-01-16,19,27,16
31ef7e6f-4d24-40b2-adfb-5e3a1a4d7917,2025-01-16,19,7,13
31ef7e6f-4d24-40b2-adfb-5e3a1a4d7917,2025-01-16,19,2,18
31ef7e6f-4d24-40b2-adfb-5e3a1a4d7917,2025-01-16,19,1,17
19f2c143-2595-4680-ba8f-7f2aa3a5fb00,2024-06-10,19,21,2
19f2c143-2595-4680-ba8f-7f2aa3a5fb00,2024-06-10,19,11,11
19f2c143-2595-4680-ba8f-7f2aa3a5fb00,2024-06-10,19,45,13
65624223-6693-4874-90cc-1b3d19b931bb,2024-04-30,19,18,7
65624223-6693-4874-90cc-1b3d19b931bb,2024-04-30,19,3,6
4a5381c5-806f-4bfe-aebd-b2bf9f43ef30,2025-01-21,19,38,13
4a5381c5-806f-4bfe-aebd-b2bf9f43ef30,2025-01-21,19,8,7
4a5381c5-806f-4bfe-aebd-b2bf9f43ef30,2025-01-21,19,37,6
4a5381c5-806f-4bfe-aebd-b2bf9f43ef30,2025-01-21,19,4,8
4a5381c5-806f-4bfe-aebd-b2bf9f43ef30,2025-01-21,19,44,18
fe9655f9-add5-4fa5-a3ff-ef2e5e98bdef,2024-11-07,19,15,15
fe9655f9-add5-4fa5-a3ff-ef2e5e98bdef,2024-11-07,19,39,7
fe9655f9-add5-4fa5-a3ff-ef2e5e98bdef,2024-11-07,19,34,20
2d677d81-3c0c-46d0-8b08-e12b498e8cc4,2024-10-03,19,13,2
c99d0f1c-5051-449c-8bf9-0fc54c730297,2024-12-05,20,13,3
c99d0f1c-5051-449c-8bf9-0fc54c730297,2024-12-05,20,6,18
c99d0f1c-5051-449c-8bf9-0fc54c730297,2024-12-05,20,27,5
c99d0f1c-5051-449c-8bf9-0fc54c730297,2024-12-05,20,20,20
c99d0f1c-5051-449c-8bf9-0fc54c730297,2024-12-05,20,35,3
9704c82d-bc62-4eac-a535-459843b79a8f,2025-01-18,20,18,2
9704c82d-bc62-4eac-a535-459843b79a8f,2025-01-18,20,48,4
9704c82d-bc62-4eac-a535-459843b79a8f,2025-01-18,20,20,7
54077fa9-9219-432d-963b-dd0ea4427b5d,2024-10-06,20,10,10
54077fa9-9219-432d-963b-dd0ea4427b5d,2024-10-06,20,36,1
54077fa9-9219-432d-963b-dd0ea4427b5d,2024-10-06,20,34,5
e1913949-190d-47e5-80d5-2ea4fa19c51e,2025-01-02,20,43,18
e1913949-190d-47e5-80d5-2ea4fa19c51e,2025-01-02,20,3,7
e1913949-190d-47e5-80d5-2ea4fa19c51e,2025-01-02,20,14,3
e1913949-190d-47e5-80d5-2ea4fa19c51e,2025-01-02,20,1,17
f5389cea-fcd1-4726-950b-ac5d2695111c,2024-06-21,20,34,20
f5389cea-fcd1-4726-950b-ac5d2695111c,2024-06-21,20,13,19
f5389cea-fcd1-4726-950b-ac5d2695111c,2024-06-21,20,12,7
f5389cea-fcd1-4726-950b-ac5d2695111c,2024-06-21,20,37,5
db4e0b4e-903a-4145-8293-9ff679feafcb,2024-10-08,20,48,15
db4e0b4e-903a-4145-8293-9ff679feafcb,2024-10-08,20,30,18
d9ee0c7a-18a3-4339-8947-3a6be56894be,2025-01-09,20,13,1
d9ee0c7a-18a3-4339-8947-3a6be56894be,2025-01-09,20,27,12
d9ee0c7a-18a3-4339-8947-3a6be56894be,2025-01-09,20,49,6
040e4833-cb75-4d46-a9fe-777b336758e9,2024-09-03,21,28,13
040e4833-cb75-4d46-a9fe-777b336758e9,2024-09-03,21,29,2
90c91311-4b1b-4a67-b9d2-2e84b5ae5afb,2024-09-21,21,49,17
