order_id,order_date,buyer_id,product_id,quantity
90c91311-4b1b-4a67-b9d2-2e84b5ae5afb,2024-09-21,21,27,7
90c91311-4b1b-4a67-b9d2-2e84b5ae5afb,2024-09-21,21,45,10
90c91311-4b1b-4a67-b9d2-2e84b5ae5afb,2024-09-21,21,6,12
90c91311-4b1b-4a67-b9d2-2e84b5ae5afb,2024-09-21,21,10,4
06e96012-5486-44ee-8b1c-32f19a8f29d9,2024-04-26,21,39,6
06e96012-5486-44ee-8b1c-32f19a8f29d9,2024-04-26,21,9,8
e876088d-40cf-494e-a814-19399695006c,2024-09-01,22,42,20
ba98a3b4-e580-41e2-8d80-745a952f2bb9,2024-07-18,22,48,7
ba98a3b4-e580-41e2-8d80-745a952f2bb9,2024-07-18,22,25,1
ba98a3b4-e580-41e2-8d80-745a952f2bb9,2024-07-18,22,40,8
ba98a3b4-e580-41e2-8d80-745a952f2bb9,2024-07-18,22,48,6
b40efee4-31c2-43bb-acd4-742f87bfb276,2024-07-07,22,14,18
96c77175-3f70-4b37-8edd-7e501be4215c,2024-03-06,23,19,6
96c77175-3f70-4b37-8edd-7e501be4215c,2024-03-06,23,11,1
96c77175-3f70-4b37-8edd-7e501be4215c,2024-03-06,23,32,12
96c77175-3f70-4b37-8edd-7e501be4215c,2024-03-06,23,46,17
99e9a9b5-ec76-44d0-b17c-9731f57377f9,2024-08-03,23,16,5
99e9a9b5-ec76-44d0-b17c-9731f57377f9,2024-08-03,23,47,7
99e9a9b5-ec76-44d0-b17c-9731f57377f9,2024-08-03,23,4,12
99e9a9b5-ec76-44d0-b17c-9731f57377f9,2024-08-03,23,36,18
99e9a9b5-ec76-44d0-b17c-9731f57377f9,2024-08-03,23,30,13
bfd98991-2a3a-4c08-a540-8f26156f289c,2024-02-14,23,15,13
069000ac-6836-4bd7-adae-91afe53ae7ae,2024-02-25,23,37,16
4b89793c-2981-4209-98b9-f87475039e86,2024-10-22,23,43,16
4b89793c-2981-4209-98b9-f87475039e86,2024-10-22,23,26,15
4b89793c-2981-4209-98b9-f87475039e86,2024-10-22,23,6,18
4b89793c-2981-4209-98b9-f87475039e86,2024-10-22,23,6,12
4b89793c-2981-4209-98b9-f87475039e86,2024-10-22,23,2,19
f8a2a4a1-aa47-45bd-81aa-327d5ecd0db4,2024-06-23,23,44,6
f8a2a4a1-aa47-45bd-81aa-327d5ecd0db4,2024-06-23,23,16,12
a41e6607-83b8-4704-bff4-ed00a352a635,2024-05-02,23,7,14
a41e6607-83b8-4704-bff4-ed00a352a635,2024-05-02,23,9,13
a41e6607-83b8-4704-bff4-ed00a352a635,2024-05-02,23,31,1
a41e6607-83b8-4704-bff4-ed00a352a635,2024-05-02,23,17,20
a41e6607-83b8-4704-bff4-ed00a352a635,2024-05-02,23,1,10
c26b1ff5-3944-4158-9df1-3856a9b1a91a,2024-12-22,23,16,6
c26b1ff5-3944-4158-9df1-3856a9b1a91a,2024-12-22,23,16,12
89f570b3-53b9-4244-8f7f-374e618d5e5d,2025-01-27,23,28,8
89f570b3-53b9-4244-8f7f-374e618d5e5d,2025-01-27,23,33,6
89f570b3-53b9-4244-8f7f-374e618d5e5d,2025-01-27,23,25,5
89f570b3-53b9-4244-8f7f-374e618d5e5d,2025-01-27,23,27,2
89f570b3-53b9-4244-8f7f-374e618d5e5d,2025-01-27,23,20,10
441b11ca-27a3-4585-982f-86e8b29ff563,2024-10-10,23,25,12
e8b64ced-739c-45e7-b592-922c5de4ae43,2024-10-05,24,45,8
e8b64ced-739c-45e7-b592-922c5de4ae43,2024-10-05,24,18,4
a93f9035-8d1f-4589-8073-bbd2e8413616,2024-04-24,24,11,5
a93f9035-8d1f-4589-8073-bbd2e8413616,2024-04-24,24,21,1
a93f9035-8d1f-4589-8073-bbd2e8413616,2024-04-24,24,40,5
0b98814a-5c9e-46ce-821a-db9ba721f355,2024-02-13,24,34,16
cacf15d0-fa85-4292-83ac-31b1eb54e949,2024-03-05,25,50,18
cacf15d0-fa85-4292-83ac-31b1eb54e949,2024-03-05,25,12,8
cacf15d0-fa85-4292-83ac-31b1eb54e949,2024-03-05,25,14,7
56549ba8-2a1f-4608-b430-10fe34e4f103,2024-09-05,25,6,2
56549ba8-2a1f-4608-b430-10fe34e4f103,2024-09-05,25,35,15
56549ba8-2a1f-4608-b430-10fe34e4f103,2024-09-05,25,47,3
89a99940-8bea-4144-82bd-afa5ef158080,2025-01-06,25,38,13
89a99940-8bea-4144-82bd-afa5ef158080,2025-01-06,25,6,18
89a99940-8bea-4144-82bd-afa5ef158080,2025-01-06,25,14,7
89a99940-8bea-4144-82bd-afa5ef158080,2025-01-06,25,28,11
89a99940-8bea-4144-82bd-afa5ef158080,2025-01-06,25,49,18
6a6ee8a2-c9fc-4483-80ca-cbcd49afbd85,2024-05-11,25,2,1
6a6ee8a2-c9fc-4483-80ca-cbcd49afbd85,2024-05-11,25,37,4
6a6ee8a2-c9fc-4483-80ca-cbcd49afbd85,2024-05-11,25,38,10
824e34be-24e0-4ffc-934e-6dd1633677dc,2024-10-25,25,32,1
824e34be-24e0-4ffc-934e-6dd1633677dc,2024-10-25,25,28,9
824e34be-24e0-4ffc-934e-6dd1633677dc,2024-10-25,25,21,1
824e34be-24e0-4ffc-934e-6dd1633677dc,2024-10-25,25,11,15
55d405bf-1688-4f5c-a42f-25cc87c4d378,2024-11-27,25,4,16
55d405bf-1688-4f5c-a42f-25cc87c4d378,2024-11-27,25,40,16
55d405bf-1688-4f5c-a42f-25cc87c4d378,2024-11-27,25,31,7
55d405bf-1688-4f5c-a42f-25cc87c4d378,2024-11-27,25,43,2
55d405bf-1688-4f5c-a42f-25cc87c4d378,2024-11-27,25,18,15
a4c8a70a-e009-4ecb-8f75-2131fc1a7606,2024-07-09,25,10,3
a4c8a70a-e009-4ecb-8f75-2131fc1a7606,2024-07-09,25,41,5
a4c8a70a-e009-4ecb-8f75-2131fc1a7606,2024-07-09,25,21,11
27b8cf91-5ec6-4394-85d3-b8cb4b6abbf4,2025-01-22,25,22,14
27b8cf91-5ec6-4394-85d3-b8cb4b6abbf4,2025-01-22,25,32,14
27b8cf91-5ec6-4394-85d3-b8cb4b6abbf4,2023-01-04,25,14,6
066a09ab-6c1f-4531-8b71-23c6f6d82865,2023-02-15,25,4,20
edf494ef-3206-4eaa-a352-88f06ac5af6d,2023-03-28,25,19,13
edf494ef-3206-4eaa-a352-88f06ac5af6d,2023-04-07,25,38,20
edf494ef-3206-4eaa-a352-88f06ac5af6d,2023-05-19,25,14,11
f4385cf9-55db-4181-890d-62e2112ba90f,2023-06-10,26,11,17
0fde0285-10a4-40c1-a682-a26a82e9731a,2023-07-22,26,30,20
0fde0285-10a4-40c1-a682-a26a82e9731a,2023-08-03,26,3,5
0fde0285-10a4-40c1-a682-a26a82e9731a,2023-09-14,26,13,19
50986f59-d157-47ae-a7b9-fea3b0b93900,2023-10-26,26,9,10
6809ee2e-5e1e-4981-8e8e-3055c1156fb7,2023-11-05,27,50,6
6809ee2e-5e1e-4981-8e8e-3055c1156fb7,2023-12-17,27,35,3
6809ee2e-5e1e-4981-8e8e-3055c1156fb7,2023-01-29,27,49,18
6f454602-2bb1-42ad-86be-9d59e5bb4ffd,2023-02-07,27,30,7
6f454602-2bb1-42ad-86be-9d59e5bb4ffd,2023-03-18,27,36,12
6f454602-2bb1-42ad-86be-9d59e5bb4ffd,2023-04-29,27,46,7
6f454602-2bb1-42ad-86be-9d59e5bb4ffd,2023-05-09,27,32,6
6eb884e3-29a6-452f-a97d-e28110d09661,2023-06-21,28,5,5
6eb884e3-29a6-452f-a97d-e28110d09661,2023-07-01,28,16,4
6eb884e3-29a6-452f-a97d-e28110d09661,2023-08-13,28,7,20
cd67e81d-86be-43cd-a4db-883be3a4e4d2,2023-09-25,28,4,15
cd67e81d-86be-43cd-a4db-883be3a4e4d2,2023-10-06,28,41,5
cd67e81d-86be-43cd-a4db-883be3a4e4d2,2023-11-17,28,9,12
ce50780e-3383-4ddb-b255-565cac284b74,2023-12-28,28,15,19
ce50780e-3383-4ddb-b255-565cac284b74,2023-01-14,28,2,5
ce50780e-3383-4ddb-b255-565cac284b74,2023-02-25,28,15,18
ce50780e-3383-4ddb-b255-565cac284b74,2023-03-07,28,20,16
ce50780e-3383-4ddb-b255-565cac284b74,2023-04-18,28,39,13
93d4e60d-f27b-4229-a316-71fda2363403,2023-05-30,28,11,20
93d4e60d-f27b-4229-a316-71fda2363403,2023-06-11,28,22,9
6ca5deec-aad8-4694-aa3d-8ce5880d8b31,2023-07-23,29,14,1
6ca5deec-aad8-4694-aa3d-8ce5880d8b31,2023-08-04,29,1,4
6ca5deec-aad8-4694-aa3d-8ce5880d8b31,2023-09-15,29,35,18
6ca5deec-aad8-4694-aa3d-8ce5880d8b31,2023-10-27,29,48,16
508ed581-7704-4456-815f-43365167acf5,2023-11-08,29,46,4
508ed581-7704-4456-815f-43365167acf5,2023-12-19,29,45,14
508ed581-7704-4456-815f-43365167acf5,2023-01-02,29,6,12
508ed581-7704-4456-815f-43365167acf5,2023-02-13,29,20,11
508ed581-7704-4456-815f-43365167acf5,2023-03-24,29,32,15
b2357d41-47ea-4817-befa-b254a394dadc,2023-04-05,30,42,1
06ca61df-0d93-4bf3-90ce-8df5b46e5ddd,2023-05-17,30,13,4
f2616238-dae0-4a10-9e01-b572a8849b08,2023-06-29,30,46,11
f2616238-dae0-4a10-9e01-b572a8849b08,2023-07-09,30,22,6
f2616238-dae0-4a10-9e01-b572a8849b08,2023-08-21,30,7,8
f2616238-dae0-4a10-9e01-b572a8849b08,2023-09-02,30,15,11
f2616238-dae0-4a10-9e01-b572a8849b08,2023-10-14,30,35,7
1cfb68ec-8d46-4a09-8cd6-80d979495cbe,2023-11-25,30,38,7
1cfb68ec-8d46-4a09-8cd6-80d979495cbe,2023-12-06,30,3,11
1cfb68ec-8d46-4a09-8cd6-80d979495cbe,2023-01-18,30,20,20
0f70c661-e915-452a-a3bb-a619f46fc4aa,2023-02-01,31,2,6
0f70c661-e915-452a-a3bb-a619f46fc4aa,2023-03-12,31,48,6
0f70c661-e915-452a-a3bb-a619f46fc4aa,2023-04-23,31,40,14
0f70c661-e915-452a-a3bb-a619f46fc4aa,2023-05-04,31,25,3
b9da41c2-9330-415b-9a2d-6bd9761846f0,2023-06-15,31,2,7
b9da41c2-9330-415b-9a2d-6bd9761846f0,2023-07-27,31,34,9
c2980db2-e1a4-409c-bd6d-e417f3f04f0a,2023-08-08,32,48,12
c2980db2-e1a4-409c-bd6d-e417f3f04f0a,2023-09-19,32,46,8
c2980db2-e1a4-409c-bd6d-e417f3f04f0a,2023-10-31,32,17,13
c2980db2-e1a4-409c-bd6d-e417f3f04f0a,2023-11-11,32,5,8
2718802f-c111-4463-bd5e-9b4c957d9a23,2023-12-22,32,45,6
2718802f-c111-4463-bd5e-9b4c957d9a23,2023-01-06,32,7,13
2718802f-c111-4463-bd5e-9b4c957d9a23,2023-02-17,32,4,13
7452d478-e617-442e-a3cf-28f9bede4d8b,2023-03-29,32,42,20
7452d478-e617-442e-a3cf-28f9bede4d8b,2023-04-10,32,26,18
7452d478-e617-442e-a3cf-28f9bede4d8b,2023-05-22,32,15,4
7452d478-e617-442e-a3cf-28f9bede4d8b,2023-06-03,32,6,18
7452d478-e617-442e-a3cf-28f9bede4d8b,2023-07-15,32,23,2
a8bd4407-f7d4-4327-a045-8a549c593352,2023-08-26,32,47,1
a8bd4407-f7d4-4327-a045-8a549c593352,2023-09-07,32,10,8
8e0e5935-a85a-4bc9-aee7-012f3aad4476,2023-10-19,32,46,7
8e0e5935-a85a-4bc9-aee7-012f3aad4476,2023-11-30,32,11,15
8e0e5935-a85a-4bc9-aee7-012f3aad4476,2023-12-11,32,1,15
8e0e5935-a85a-4bc9-aee7-012f3aad4476,2023-01-23,32,47,8
8e0e5935-a85a-4bc9-aee7-012f3aad4476,2023-02-04,32,3,3
a1b81bc2-c76e-4f23-a9a7-a760272b42f8,2023-03-16,32,42,18
a1b81bc2-c76e-4f23-a9a7-a760272b42f8,2023-04-27,32,4,20
b3a00f41-aa22-4763-83fd-b8114df42b7d,2023-05-08,32,38,5
7ee1375c-3ea4-4048-9836-1ea7f87f6701,2023-06-20,32,47,5
7ee1375c-3ea4-4048-9836-1ea7f87f6701,2023-07-31,32,15,13
7ee1375c-3ea4-4048-9836-1ea7f87f6701,2023-08-12,32,5,14
7ee1375c-3ea4-4048-9836-1ea7f87f6701,2023-09-23,32,8,10
56115a39-cb4f-41b8-b93c-77c503dced54,2023-10-04,32,14,19
56115a39-cb4f-41b8-b93c-77c503dced54,2023-11-15,32,48,9
56115a39-cb4f-41b8-b93c-77c503dced54,2023-12-26,32,34,11
56115a39-cb4f-41b8-b93c-77c503dced54,2023-01-10,32,8,16
56115a39-cb4f-41b8-b93c-77c503dced54,2023-02-21,32,45,15
bdadd713-9186-4f58-96cc-d63e7041826b,2023-03-03,33,37,11
bdadd713-9186-4f58-96cc-d63e7041826b,2023-04-14,33,32,4
bdadd713-9186-4f58-96cc-d63e7041826b,2023-05-25,33,34,2
bdadd713-9186-4f58-96cc-d63e7041826b,2023-06-06,33,1,5
b017ffc1-af10-4400-bbf0-be7c08d569cc,2023-07-18,33,16,19
b017ffc1-af10-4400-bbf0-be7c08d569cc,2023-08-29,33,50,18
b017ffc1-af10-4400-bbf0-be7c08d569cc,2023-09-10,33,31,5
6a669c0a-a7bf-41c2-a17a-062cc6704414,2023-10-22,34,17,12
46e5991f-76ee-403b-8e1c-7f81152e8ae9,2023-11-02,34,25,15
46e5991f-76ee-403b-8e1c-7f81152e8ae9,2023-12-14,34,35,20
46e5991f-76ee-403b-8e1c-7f81152e8ae9,2025-01-19,34,1,13
46e5991f-76ee-403b-8e1c-7f81152e8ae9,2025-01-19,34,29,2
46e5991f-76ee-403b-8e1c-7f81152e8ae9,2025-01-19,34,16,6
3dc714d3-4394-4f0e-a5e3-e39dc1d1fa53,2025-01-24,34,33,11
3dc714d3-4394-4f0e-a5e3-e39dc1d1fa53,2025-01-24,34,50,16
3dc714d3-4394-4f0e-a5e3-e39dc1d1fa53,2025-01-24,34,1,10
ee88a591-190f-44e9-a621-96d1b025b50c,2024-07-18,34,41,12
ee88a591-190f-44e9-a621-96d1b025b50c,2024-07-18,34,47,15
ee88a591-190f-44e9-a621-96d1b025b50c,2024-07-18,34,4,11
ee88a591-190f-44e9-a621-96d1b025b50c,2024-07-18,34,34,8
ee88a591-190f-44e9-a621-96d1b025b50c,2024-07-18,34,25,9
b4c6668d-bf0f-4254-973b-f64ddf91fca4,2024-10-28,34,37,15
204f4860-2054-4b81-a852-a0dcb1e80803,2024-07-22,34,14,16
204f4860-2054-4b81-a852-a0dcb1e80803,2024-07-22,34,3,8
204f4860-2054-4b81-a852-a0dcb1e80803,2024-07-22,34,12,20
204f4860-2054-4b81-a852-a0dcb1e80803,2024-07-22,34,2,16
204f4860-2054-4b81-a852-a0dcb1e80803,2024-07-22,34,3,12
079b0a3f-79d2-4d06-a407-5a24a492d309,2024-06-08,34,5,4
079b0a3f-79d2-4d06-a407-5a24a492d309,2024-06-08,34,27,17
079b0a3f-79d2-4d06-a407-5a24a492d309,2024-06-08,34,11,16
079b0a3f-79d2-4d06-a407-5a24a492d309,2024-06-08,34,38,4
079b0a3f-79d2-4d06-a407-5a24a492d309,2024-06-08,34,30,4
fc443099-2a89-45e7-98a4-09d4438946a7,2024-02-07,34,22,1
fc443099-2a89-45e7-98a4-09d4438946a7,2024-02-07,34,49,5
d158e7e8-ba8a-4478-a858-aea78bcf9fab,2024-09-04,34,16,16
d158e7e8-ba8a-4478-a858-aea78bcf9fab,2024-09-04,34,24,15
d158e7e8-ba8a-4478-a858-aea78bcf9fab,2024-09-04,34,16,8
d158e7e8-ba8a-4478-a858-aea78bcf9fab,2024-09-04,34,40,5
d158e7e8-ba8a-4478-a858-aea78bcf9fab,2024-09-04,34,45,2
0cbb9990-d27e-4104-8491-1a7bb7618543,2024-02-29,34,44,11
0cbb9990-d27e-4104-8491-1a7bb7618543,2024-02-29,34,19,17
0cbb9990-d27e-4104-8491-1a7bb7618543,2024-02-29,34,40,13
0cbb9990-d27e-4104-8491-1a7bb7618543,2024-02-29,34,24,10
36b89dd7-f57d-4418-9563-f728e793e930,2024-07-08,35,43,17
36b89dd7-f57d-4418-9563-f728e793e930,2024-07-08,35,12,15
36b89dd7-f57d-4418-9563-f728e793e930,2024-07-08,35,34,12
00b3186b-33b3-4ef0-a080-4cb33f2b5da7,2024-03-19,35,1,13
00b3186b-33b3-4ef0-a080-4cb33f2b5da7,2024-03-19,35,30,10
00b3186b-33b3-4ef0-a080-4cb33f2b5da7,2024-03-19,35,33,18
00b3186b-33b3-4ef0-a080-4cb33f2b5da7,2024-03-19,35,26,19
00b3186b-33b3-4ef0-a080-4cb33f2b5da7,2024-03-19,35,14,11
aa619200-6584-43cf-b749-2c2453316fc2,2024-05-08,35,4,5
aa619200-6584-43cf-b749-2c2453316fc2,2024-05-08,35,12,10
aa619200-6584-43cf-b749-2c2453316fc2,2024-05-08,35,7,14
aa619200-6584-43cf-b749-2c2453316fc2,2024-05-08,35,10,11
075cb6dc-e295-47cf-baba-dca1b5c6cd15,2024-09-04,35,35,7
075cb6dc-e295-47cf-baba-dca1b5c6cd15,2024-09-04,35,25,8
6f1ced11-3e8a-4dcf-8ff5-fdddfddd6a4e,2024-12-26,35,39,15
6f1ced11-3e8a-4dcf-8ff5-fdddfddd6a4e,2024-12-26,35,42,19
8376aaf6-b30f-4649-b1f5-835d1a874899,2024-02-04,35,8,11
8376aaf6-b30f-4649-b1f5-835d1a874899,2024-02-04,35,26,11
8376aaf6-b30f-4649-b1f5-835d1a874899,2024-02-04,35,1,17
8376aaf6-b30f-4649-b1f5-835d1a874899,2024-02-04,35,43,16
8376aaf6-b30f-4649-b1f5-835d1a874899,2024-02-04,35,23,16
f361a4e5-b834-42c8-a495-af8fd71f5b63,2024-12-10,35,43,6
f361a4e5-b834-42c8-a495-af8fd71f5b63,2024-12-10,35,43,3
58385552-3a25-4e9e-93d8-c56797c01afa,2024-01-28,35,27,20
58385552-3a25-4e9e-93d8-c56797c01afa,2024-01-28,35,39,6
58385552-3a25-4e9e-93d8-c56797c01afa,2024-01-28,35,26,5
58385552-3a25-4e9e-93d8-c56797c01afa,2024-01-28,35,8,18
58385552-3a25-4e9e-93d8-c56797c01afa,2024-01-28,35,28,6
2007e3bb-f26c-4803-9e79-c6cdc37edf05,2024-06-25,35,10,4
2007e3bb-f26c-4803-9e79-c6cdc37edf05,2024-06-25,35,22,2
2007e3bb-f26c-4803-9e79-c6cdc37edf05,2024-06-25,35,13,17
2007e3bb-f26c-4803-9e79-c6cdc37edf05,2024-06-25,35,24,8
2007e3bb-f26c-4803-9e79-c6cdc37edf05,2024-06-25,35,32,15
52a8642a-7f31-48d7-8df1-2c6c78e378c6,2024-08-11,35,14,3
52a8642a-7f31-48d7-8df1-2c6c78e378c6,2024-08-11,35,10,16
52a8642a-7f31-48d7-8df1-2c6c78e378c6,2024-08-11,35,38,15
52a8642a-7f31-48d7-8df1-2c6c78e378c6,2024-08-11,35,9,14
52a8642a-7f31-48d7-8df1-2c6c78e378c6,2024-08-11,35,32,10
c292c93e-ffba-412d-b34d-3108e64d9b0a,2024-12-14,36,32,11
c292c93e-ffba-412d-b34d-3108e64d9b0a,2024-12-14,36,10,5
c292c93e-ffba-412d-b34d-3108e64d9b0a,2024-12-14,36,16,4
c292c93e-ffba-412d-b34d-3108e64d9b0a,2024-12-14,36,30,16
c292c93e-ffba-412d-b34d-3108e64d9b0a,2024-12-14,36,28,10
cd486c9e-b900-4cc7-8317-3523edf55bac,2025-01-12,36,10,5
cd486c9e-b900-4cc7-8317-3523edf55bac,2025-01-12,36,3,1
cd486c9e-b900-4cc7-8317-3523edf55bac,2025-01-12,36,29,9
cd486c9e-b900-4cc7-8317-3523edf55bac,2025-01-12,36,2,16
cd486c9e-b900-4cc7-8317-3523edf55bac,2025-01-12,36,32,2
5f7c25ac-0fc6-49af-a66a-3fc3b81ef558,2024-10-28,36,47,8
5f7c25ac-0fc6-49af-a66a-3fc3b81ef558,2024-10-28,36,11,1
5f7c25ac-0fc6-49af-a66a-3fc3b81ef558,2024-10-28,36,28,13
b4f0260c-67e2-41e5-8c8f-dc9f65bb508f,2024-05-29,36,46,12
a3e0cea5-33e1-4d08-b7f2-d59fef18c9d2,2024-04-17,36,38,3
a3e0cea5-33e1-4d08-b7f2-d59fef18c9d2,2024-04-17,36,47,20
d128552c-db71-4eb2-88a8-f5c1bbcca952,2024-10-24,36,3,10
d128552c-db71-4eb2-88a8-f5c1bbcca952,2024-10-24,36,22,16
a7f3ade3-2d8b-464b-ba36-9ef8f6bf4ae0,2024-03-27,36,47,4
a7f3ade3-2d8b-464b-ba36-9ef8f6bf4ae0,2024-03-27,36,26,12
a7f3ade3-2d8b-464b-ba36-9ef8f6bf4ae0,2024-03-27,36,19,14
a7f3ade3-2d8b-464b-ba36-9ef8f6bf4ae0,2024-03-27,36,48,17
ed03b62d-fc0c-4c1f-ae60-8588ec943a9e,2024-08-14,37,34,12
ed03b62d-fc0c-4c1f-ae60-8588ec943a9e,2024-08-14,37,49,10
ed03b62d-fc0c-4c1f-ae60-8588ec943a9e,2024-08-14,37,33,3
ed03b62d-fc0c-4c1f-ae60-8588ec943a9e,2024-08-14,37,18,7
11d3be2a-f31a-478d-b16e-c5cdfdc6371f,2024-11-28,37,16,14
11d3be2a-f31a-478d-b16e-c5cdfdc6371f,2024-11-28,37,9,17
11d3be2a-f31a-478d-b16e-c5cdfdc6371f,2024-11-28,37,42,4
6a96bdd4-f466-4437-92a8-ea3216718569,2024-04-13,37,43,10
6a96bdd4-f466-4437-92a8-ea3216718569,2024-04-13,37,49,20
cddd22b8-e6ad-423e-9081-1bc9481a8181,2024-05-12,37,26,6
73ab3c48-b256-4d79-b195-05902f2e21b6,2024-11-16,38,37,18
73ab3c48-b256-4d79-b195-05902f2e21b6,2024-11-16,38,36,14
73ab3c48-b256-4d79-b195-05902f2e21b6,2024-11-16,38,29,9
73ab3c48-b256-4d79-b195-05902f2e21b6,2024-11-16,38,29,18
f8581fbb-e520-426b-ad82-a2deea6e3b58,2025-01-07,38,6,2
f3dc4e82-633a-4d46-8063-054a61af2084,2024-09-09,38,46,13
f3dc4e82-633a-4d46-8063-054a61af2084,2024-09-09,38,47,11
f3dc4e82-633a-4d46-8063-054a61af2084,2024-09-09,38,27,12
78ad249f-b704-4091-a077-90f9a812d5c6,2024-06-05,38,5,1
78ad249f-b704-4091-a077-90f9a812d5c6,2024-06-05,38,24,2
7a5a7d5e-b804-4dde-90f1-cc026d3bc8a2,2024-09-30,38,10,10
7a5a7d5e-b804-4dde-90f1-cc026d3bc8a2,2024-09-30,38,4,1
7a5a7d5e-b804-4dde-90f1-cc026d3bc8a2,2024-09-30,38,24,8
7a5a7d5e-b804-4dde-90f1-cc026d3bc8a2,2024-09-30,38,17,11
3b66e47b-bb17-41bd-bdd9-4e2f6575ab46,2024-10-18,38,17,9
3b66e47b-bb17-41bd-bdd9-4e2f6575ab46,2024-10-18,38,36,1
3b66e47b-bb17-41bd-bdd9-4e2f6575ab46,2024-10-18,38,10,6
ebf911a5-aac8-4edb-9fcd-3beae29f8c92,2024-02-29,38,8,14
ebf911a5-aac8-4edb-9fcd-3beae29f8c92,2024-02-29,38,7,7
7194b425-b91a-4e2e-af55-803b92a9945a,2024-03-15,38,26,7
8f7cac84-782f-4cd6-aead-dbb7a43cc1f6,2024-02-15,39,48,1
8f7cac84-782f-4cd6-aead-dbb7a43cc1f6,2024-02-15,39,13,14
8f7cac84-782f-4cd6-aead-dbb7a43cc1f6,2024-02-15,39,22,15
8f7cac84-782f-4cd6-aead-dbb7a43cc1f6,2024-02-15,39,22,2
45d2e328-bae2-43c2-b71f-c39480c06388,2024-08-09,40,37,3
45d2e328-bae2-43c2-b71f-c39480c06388,2024-08-09,40,22,13
45d2e328-bae2-43c2-b71f-c39480c06388,2024-08-09,40,13,8
45d2e328-bae2-43c2-b71f-c39480c06388,2024-08-09,40,41,14
8d29b502-2af1-4f3f-a4aa-27aee72ee3e1,2024-08-10,40,8,2
8d29b502-2af1-4f3f-a4aa-27aee72ee3e1,2024-08-10,40,30,6
ff5e5f75-3adf-4faa-bc31-54bd134a9e0e,2024-09-07,40,45,6
ff5e5f75-3adf-4faa-bc31-54bd134a9e0e,2024-09-07,40,43,10
941bf389-0a14-4212-b114-f4e35064fca3,2024-05-31,40,36,14
941bf389-0a14-4212-b114-f4e35064fca3,2024-05-31,40,41,9
941bf389-0a14-4212-b114-f4e35064fca3,2024-05-31,40,40,14
941bf389-0a14-4212-b114-f4e35064fca3,2024-05-31,40,39,10
941bf389-0a14-4212-b114-f4e35064fca3,2024-05-31,40,11,7
4ea0ef36-62ca-4161-b1f0-c80940576245,2024-04-15,41,12,11
4ea0ef36-62ca-4161-b1f0-c80940576245,2024-04-15,41,4,2
4ea0ef36-62ca-4161-b1f0-c80940576245,2024-04-15,41,25,14
4ea0ef36-62ca-4161-b1f0-c80940576245,2024-04-15,41,3,7
4ea0ef36-62ca-4161-b1f0-c80940576245,2024-04-15,41,40,2
26c575b9-a30d-4c6a-9d7f-6659411d102a,2024-11-22,41,38,13
26c575b9-a30d-4c6a-9d7f-6659411d102a,2024-11-22,41,13,1
26c575b9-a30d-4c6a-9d7f-6659411d102a,2024-11-22,41,49,4
