order_id,order_date,buyer_id,product_id,quantity
d70d6632-f649-4d40-8023-102bb6a9f9a0,2024-09-10,60,42,3
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,9,6
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,32,18
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,44,13
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,28,9
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,34,9
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,22,16
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,45,3
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,18,2
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,44,15
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,24,14
6cec5a3d-ebbc-4d27-af57-c799910abcec,2024-07-17,60,8,2
6cec5a3d-ebbc-4d27-af57-c799910abcec,2024-07-17,60,22,18
17df5044-4f90-497a-85be-b1505245c522,2024-03-25,60,45,9
17df5044-4f90-497a-85be-b1505245c522,2024-03-25,60,23,3
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,41,15
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,13,12
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,49,9
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,50,13
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,10,20
acf2c2f1-29d9-4868-8f92-08cf43b01a6b,2024-07-05,60,11,19
acf2c2f1-29d9-4868-8f92-08cf43b01a6b,2024-07-05,60,20,3
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,30,18
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,25,4
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,5,2
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,15,17
894c9dff-74e5-40f5-bb26-d460a1033c63,2024-08-23,60,14,19
894c9dff-74e5-40f5-bb26-d460a1033c63,2024-08-23,60,18,7
1e82afdc-508f-4a28-a8ec-1f46b69b059f,2024-12-02,60,12,20
c01e4c91-91ba-4ce4-ab38-8e185575ce94,2024-07-03,61,26,6
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,5,17
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,21,16
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,27,2
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,27,11
321b981b-5a77-4f6a-8393-d3d52e43af8b,2024-04-30,61,21,20
321b981b-5a77-4f6a-8393-d3d52e43af8b,2024-04-30,61,3,17
321b981b-5a77-4f6a-8393-d3d52e43af8b,2024-04-30,61,15,20
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,48,4
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,44,9
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,4,7
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,41,19
b4d172ef-3b26-42af-a77d-cdec983cf7a1,2024-09-04,61,49,5
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,20,6
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,31,3
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,22,16
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,15,5
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,29,14
fdb20abe-8e47-4173-9b68-a1d77fecc11d,2024-03-23,61,16,11
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,37,13
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,16,4
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,31,13
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,9,9
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,37,12
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,38,13
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,10,9
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,43,2
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,10,12
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,29,9
809add6e-28cd-4b77-8dab-4746a588eafa,2024-09-02,61,24,10
809add6e-28cd-4b77-8dab-4746a588eafa,2024-09-02,61,39,8
48c7ed98-1ba8-440d-a327-d53d2f954285,2024-03-30,62,10,2
48c7ed98-1ba8-440d-a327-d53d2f954285,2024-03-30,62,10,6
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,4,18
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,50,19
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,25,9
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,37,17
44483592-9602-4a21-89f7-b7c3d25b67f2,2024-06-21,62,41,16
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,9,5
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,38,11
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,23,3
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,39,12
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,34,8
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,20,11
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,14,6
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,50,14
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,46,18
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,12,11
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,48,17
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,35,11
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,28,2
a7fb3142-59f3-45ba-ab4a-44f3185b066e,2024-07-27,62,35,18
a7fb3142-59f3-45ba-ab4a-44f3185b066e,2024-07-27,62,40,14
a7fb3142-59f3-45ba-ab4a-44f3185b066e,2024-07-27,62,39,4
a7fb3142-59f3-45ba-ab4a-44f3185b066e,2024-07-27,62,8,10
64e00260-c2b4-4ada-a05b-7471eb17124f,2025-01-24,62,29,10
64e00260-c2b4-4ada-a05b-7471eb17124f,2025-01-24,62,25,16
64e00260-c2b4-4ada-a05b-7471eb17124f,2025-01-24,62,15,19
64e00260-c2b4-4ada-a05b-7471eb17124f,2025-01-24,62,44,6
64e00260-c2b4-4ada-a05b-7471eb17124f,2025-01-24,62,30,18
f61feb51-e6eb-4c47-b370-744ead02e300,2024-06-06,62,12,15
f61feb51-e6eb-4c47-b370-744ead02e300,2024-06-06,62,7,12
f61feb51-e6eb-4c47-b370-744ead02e300,2024-06-06,62,15,2
3f8918d6-8481-4b39-b28e-e20e87ab92b6,2024-11-25,62,4,11
3f8918d6-8481-4b39-b28e-e20e87ab92b6,2024-11-25,62,42,6
3f8918d6-8481-4b39-b28e-e20e87ab92b6,2024-11-25,62,45,15
5304f8ed-174f-42a0-ae85-6e8fc8053a93,2024-05-17,63,21,12
5304f8ed-174f-42a0-ae85-6e8fc8053a93,2024-05-17,63,45,16
5304f8ed-174f-42a0-ae85-6e8fc8053a93,2024-05-17,63,39,5
5304f8ed-174f-42a0-ae85-6e8fc8053a93,2024-05-17,63,40,1
d799c5a5-38ee-4ac2-930d-b636dadb7d2a,2024-10-02,63,20,16
d799c5a5-38ee-4ac2-930d-b636dadb7d2a,2024-10-02,63,42,2
d799c5a5-38ee-4ac2-930d-b636dadb7d2a,2024-10-02,63,38,11
d799c5a5-38ee-4ac2-930d-b636dadb7d2a,2024-10-02,63,33,7
d799c5a5-38ee-4ac2-930d-b636dadb7d2a,2024-10-02,63,45,20
d3ce010a-23fa-4d2f-9e4a-8949b2a7754b,2025-01-07,63,40,9
d3ce010a-23fa-4d2f-9e4a-8949b2a7754b,2025-01-07,63,28,16
f4dccd75-cb9f-4a85-bc29-9940cc923568,2024-03-23,64,44,19
4d23155b-ce6b-4f5d-844f-63638893bef8,2024-12-17,64,48,14
4d23155b-ce6b-4f5d-844f-63638893bef8,2024-12-17,64,3,4
4d23155b-ce6b-4f5d-844f-63638893bef8,2024-12-17,64,5,19
4d23155b-ce6b-4f5d-844f-63638893bef8,2024-12-17,64,11,2
4d23155b-ce6b-4f5d-844f-63638893bef8,2024-12-17,64,41,6
26049e2a-5b35-4e9e-a929-405db5451a17,2024-05-25,65,40,20
26049e2a-5b35-4e9e-a929-405db5451a17,2024-05-25,65,43,18
26049e2a-5b35-4e9e-a929-405db5451a17,2024-05-25,65,10,19
443daf1d-80b8-4bf2-97ec-8ada5d789844,2024-08-14,65,39,19
443daf1d-80b8-4bf2-97ec-8ada5d789844,2024-08-14,65,8,2
823e5c94-baa5-4d0a-b149-f777cf50af43,2024-07-06,65,9,18
e3a40f44-e1aa-493b-96d1-f8de8e6163ec,2024-04-06,65,39,20
e3a40f44-e1aa-493b-96d1-f8de8e6163ec,2024-04-06,65,12,14
e3a40f44-e1aa-493b-96d1-f8de8e6163ec,2024-04-06,65,4,7
e3a40f44-e1aa-493b-96d1-f8de8e6163ec,2024-04-06,65,2,7
e3a40f44-e1aa-493b-96d1-f8de8e6163ec,2024-04-06,65,2,11
9261bee5-9f31-45b5-9272-1c5191681665,2024-03-08,65,6,19
9261bee5-9f31-45b5-9272-1c5191681665,2024-03-08,65,40,1
9261bee5-9f31-45b5-9272-1c5191681665,2024-03-08,65,9,3
3b54ad22-8a34-4782-92d8-e545c5c313cb,2024-12-24,65,31,7
a3546645-69cd-48cb-a1ee-984832b47ad4,2024-12-28,66,2,2
11b4d5f6-b074-49f0-a21e-431c08a78456,2024-04-28,66,12,2
11b4d5f6-b074-49f0-a21e-431c08a78456,2024-04-28,66,32,17
11b4d5f6-b074-49f0-a21e-431c08a78456,2024-04-28,66,17,3
11b4d5f6-b074-49f0-a21e-431c08a78456,2024-04-28,66,38,16
9d72138b-0be9-4048-96b6-6a1a9fc8462d,2024-09-21,66,30,19
9d72138b-0be9-4048-96b6-6a1a9fc8462d,2024-09-21,66,10,12
9d72138b-0be9-4048-96b6-6a1a9fc8462d,2024-09-21,66,7,13
9d72138b-0be9-4048-96b6-6a1a9fc8462d,2024-09-21,66,17,4
9d72138b-0be9-4048-96b6-6a1a9fc8462d,2024-09-21,66,33,18
168c66e2-0d8b-46bc-8fc0-a6e0b04d667f,2024-04-03,67,40,12
168c66e2-0d8b-46bc-8fc0-a6e0b04d667f,2024-04-03,67,4,12
168c66e2-0d8b-46bc-8fc0-a6e0b04d667f,2024-04-03,67,17,6
168c66e2-0d8b-46bc-8fc0-a6e0b04d667f,2024-04-03,67,13,6
b5fdb829-6064-4691-b17f-a4d293ad74be,2024-06-03,67,20,9
ecce81ba-7dc0-4a14-85d4-b59f5d8bc64f,2024-02-20,67,46,12
662cee4d-ee8f-40ee-bf74-828a760dfc7e,2025-01-25,68,44,10
662cee4d-ee8f-40ee-bf74-828a760dfc7e,2025-01-25,68,40,18
662cee4d-ee8f-40ee-bf74-828a760dfc7e,2025-01-25,68,30,1
662cee4d-ee8f-40ee-bf74-828a760dfc7e,2025-01-25,68,5,7
fa21f922-0ad0-4b36-8f64-7c4553168a75,2024-04-05,68,41,10
e49de6cc-9ece-41e6-9241-448397d2211d,2024-10-12,68,3,17
e49de6cc-9ece-41e6-9241-448397d2211d,2024-10-12,68,17,12
e49de6cc-9ece-41e6-9241-448397d2211d,2024-10-12,68,4,7
e49de6cc-9ece-41e6-9241-448397d2211d,2024-10-12,68,16,9
e49de6cc-9ece-41e6-9241-448397d2211d,2024-10-12,68,7,13
db7d00f9-6d33-43b2-8093-4c5d01ddb7a0,2024-06-01,69,12,14
d6aabe17-8063-4090-9041-8107ca5c2ced,2024-11-11,69,49,17
d6aabe17-8063-4090-9041-8107ca5c2ced,2024-11-11,69,29,15
d2972c3d-038f-4579-a4ea-2bbf9616725f,2024-05-09,69,4,14
d2972c3d-038f-4579-a4ea-2bbf9616725f,2024-05-09,69,30,20
2ef3fa1b-7cdb-4dd7-9c21-24f1ccf19aff,2024-09-15,69,2,12
60c93fac-2607-4a42-8939-a2802d63e800,2024-05-27,69,33,11
60c93fac-2607-4a42-8939-a2802d63e800,2024-05-27,69,7,17
60c93fac-2607-4a42-8939-a2802d63e800,2024-05-27,69,21,1
60c93fac-2607-4a42-8939-a2802d63e800,2024-05-27,69,49,7
60c93fac-2607-4a42-8939-a2802d63e800,2024-05-27,69,34,3
fe3073f9-6fec-43ad-9e4a-1e988ba52b86,2024-09-07,69,17,6
fe3073f9-6fec-43ad-9e4a-1e988ba52b86,2024-09-07,69,28,6
fe3073f9-6fec-43ad-9e4a-1e988ba52b86,2024-09-07,69,15,15
fe3073f9-6fec-43ad-9e4a-1e988ba52b86,2024-09-07,69,3,16
fe3073f9-6fec-43ad-9e4a-1e988ba52b86,2024-09-07,69,20,9
14b80592-f582-49c2-90fc-61115bacc672,2024-10-30,69,35,18
14b80592-f582-49c2-90fc-61115bacc672,2024-10-30,69,49,16
14b80592-f582-49c2-90fc-61115bacc672,2024-10-30,69,50,2
7203dc4f-361d-4563-b7ed-393c76dfdddb,2024-05-23,69,11,11
8fb93fa2-cb45-481b-a372-c23ce1d808bb,2024-05-19,70,28,4
09ed60ce-6420-4436-9392-d90f400f2e11,2024-03-06,70,2,18
09ed60ce-6420-4436-9392-d90f400f2e11,2024-03-06,70,34,15
09ed60ce-6420-4436-9392-d90f400f2e11,2024-03-06,70,9,5
d997acfa-35b4-4712-b2bb-8d28c32a2c7b,2024-02-18,70,27,20
d997acfa-35b4-4712-b2bb-8d28c32a2c7b,2024-02-18,70,33,8
d997acfa-35b4-4712-b2bb-8d28c32a2c7b,2024-02-18,70,41,9
d997acfa-35b4-4712-b2bb-8d28c32a2c7b,2024-02-18,70,30,17
43719c5b-4b5b-4785-82c9-0c0af350998c,2024-05-15,70,26,19
43719c5b-4b5b-4785-82c9-0c0af350998c,2024-05-15,70,36,16
43719c5b-4b5b-4785-82c9-0c0af350998c,2024-05-15,70,10,1
43719c5b-4b5b-4785-82c9-0c0af350998c,2024-05-15,70,15,19
43162836-0428-48e4-8ae3-8140ae7b389d,2024-10-08,71,49,8
43162836-0428-48e4-8ae3-8140ae7b389d,2024-10-08,71,39,18
43162836-0428-48e4-8ae3-8140ae7b389d,2024-10-08,71,35,11
43162836-0428-48e4-8ae3-8140ae7b389d,2024-10-08,71,19,13
f547fcd8-0a54-424c-a286-6d1d06442599,2024-06-30,71,11,4
f547fcd8-0a54-424c-a286-6d1d06442599,2024-06-30,71,43,8
f547fcd8-0a54-424c-a286-6d1d06442599,2024-06-30,71,3,9
f547fcd8-0a54-424c-a286-6d1d06442599,2024-06-30,71,26,2
f547fcd8-0a54-424c-a286-6d1d06442599,2024-06-30,71,17,6
bc38afe1-bfba-4df6-9993-9bb690b5e2a6,2024-02-14,71,8,10
bc38afe1-bfba-4df6-9993-9bb690b5e2a6,2024-02-14,71,30,12
bc38afe1-bfba-4df6-9993-9bb690b5e2a6,2024-02-14,71,35,18
7e7d3159-3e3a-41b9-9cdb-fd48e1b2829f,2024-09-05,71,33,10
7e7d3159-3e3a-41b9-9cdb-fd48e1b2829f,2024-09-05,71,8,6
7e7d3159-3e3a-41b9-9cdb-fd48e1b2829f,2024-09-05,71,49,19
8d71a5d8-7d16-4e1a-8bfa-0358f474a3c3,2024-04-01,71,46,16
8d71a5d8-7d16-4e1a-8bfa-0358f474a3c3,2024-04-01,71,3,20
8d71a5d8-7d16-4e1a-8bfa-0358f474a3c3,2024-04-01,71,23,8
2e4c7e08-8d07-49dc-a50d-53a33711542f,2024-10-15,71,26,6
2e4c7e08-8d07-49dc-a50d-53a33711542f,2024-10-15,71,46,1
2e4c7e08-8d07-49dc-a50d-53a33711542f,2024-10-15,71,7,17
2e4c7e08-8d07-49dc-a50d-53a33711542f,2024-10-15,71,36,5
2e4c7e08-8d07-49dc-a50d-53a33711542f,2024-10-15,71,4,13
69468eeb-0635-49ee-a809-3ae95c48fbe5,2024-09-28,71,29,2
cf5e0687-7f7e-484f-815f-5821fe18bf09,2024-01-29,71,17,13
cf5e0687-7f7e-484f-815f-5821fe18bf09,2024-01-29,71,15,16
cf5e0687-7f7e-484f-815f-5821fe18bf09,2024-01-29,71,7,16
cf5e0687-7f7e-484f-815f-5821fe18bf09,2024-01-29,71,2,16
cf5e0687-7f7e-484f-815f-5821fe18bf09,2024-01-29,71,38,16
8cb9349e-0dc2-46e6-b3e1-5992df7e4b31,2024-11-21,71,5,11
8cb9349e-0dc2-46e6-b3e1-5992df7e4b31,2024-11-21,71,1,9
8cb9349e-0dc2-46e6-b3e1-5992df7e4b31,2024-11-21,71,4,11
5159e283-4d41-4051-a144-ef73c59091f7,2024-11-08,71,13,15
5159e283-4d41-4051-a144-ef73c59091f7,2024-11-08,71,10,12
5159e283-4d41-4051-a144-ef73c59091f7,2024-11-08,71,7,18
5159e283-4d41-4051-a144-ef73c59091f7,2024-11-08,71,34,14
023b4a85-05a5-4efc-b5d9-b60abcd29970,2024-09-29,72,18,6
023b4a85-05a5-4efc-b5d9-b60abcd29970,2024-09-29,72,17,4
023b4a85-05a5-4efc-b5d9-b60abcd29970,2024-09-29,72,4,16
023b4a85-05a5-4efc-b5d9-b60abcd29970,2024-09-29,72,2,9
eb96a37e-2d36-4d20-8d8c-6c9b47e31420,2024-04-22,72,5,6
eb96a37e-2d36-4d20-8d8c-6c9b47e31420,2024-04-22,72,49,12
eb96a37e-2d36-4d20-8d8c-6c9b47e31420,2024-04-22,72,3,19
eb96a37e-2d36-4d20-8d8c-6c9b47e31420,2024-04-22,72,33,4
b9ddc0fb-3a44-4743-995e-ba5f7f403f75,2024-04-09,72,5,8
b9ddc0fb-3a44-4743-995e-ba5f7f403f75,2024-04-09,72,9,13
b9ddc0fb-3a44-4743-995e-ba5f7f403f75,2024-04-09,72,18,1
b9ddc0fb-3a44-4743-995e-ba5f7f403f75,2024-04-09,72,36,11
b9ddc0fb-3a44-4743-995e-ba5f7f403f75,2024-04-09,72,11,16
8c30bc24-d37a-493b-abe9-4d60897d245e,2025-01-18,72,32,14
8c30bc24-d37a-493b-abe9-4d60897d245e,2025-01-18,72,47,18
8c30bc24-d37a-493b-abe9-4d60897d245e,2025-01-18,72,20,7
8c30bc24-d37a-493b-abe9-4d60897d245e,2025-01-18,72,24,6
00e71b77-07b0-455c-92e4-f9db45109a92,2024-11-20,72,44,12
8126d09d-91fc-45b9-b92a-24f1a52eddae,2025-01-04,72,10,5
98f8ada8-dc46-4dc9-8f74-51badcb84413,2024-07-21,72,16,15
98f8ada8-dc46-4dc9-8f74-51badcb84413,2024-07-21,72,45,10
f1e293dd-0d71-4134-b80f-5f27ba8deffb,2024-04-13,72,40,11
f1e293dd-0d71-4134-b80f-5f27ba8deffb,2024-04-13,72,47,19
f1e293dd-0d71-4134-b80f-5f27ba8deffb,2024-04-13,72,19,9
f1e293dd-0d71-4134-b80f-5f27ba8deffb,2024-04-13,72,9,9
f1e293dd-0d71-4134-b80f-5f27ba8deffb,2024-04-13,72,47,18
6223f076-b12a-40bc-9481-e8f009f575bc,2024-08-13,72,39,17
d1846a3e-8fba-445f-8e9e-3b268316b74f,2024-04-12,73,50,1
d1846a3e-8fba-445f-8e9e-3b268316b74f,2024-04-12,73,50,4
d1846a3e-8fba-445f-8e9e-3b268316b74f,2024-04-12,73,47,1
d1846a3e-8fba-445f-8e9e-3b268316b74f,2024-04-12,73,30,15
888ff5af-5a7f-49bd-88f2-ec8564dc67e6,2024-11-13,73,15,2
888ff5af-5a7f-49bd-88f2-ec8564dc67e6,2024-11-13,73,43,7
bf0d3633-1ce9-4ca1-a194-025eb79db2b8,2024-05-23,73,9,17
bf0d3633-1ce9-4ca1-a194-025eb79db2b8,2024-05-23,73,29,1
bf0d3633-1ce9-4ca1-a194-025eb79db2b8,2024-05-23,73,11,15
bf0d3633-1ce9-4ca1-a194-025eb79db2b8,2024-05-23,73,17,7
8c05d410-6652-4c45-adf3-73323eb79ae5,2025-01-04,73,1,8
8c05d410-6652-4c45-adf3-73323eb79ae5,2025-01-04,73,32,6
8c05d410-6652-4c45-adf3-73323eb79ae5,2025-01-04,73,48,2
8c05d410-6652-4c45-adf3-73323eb79ae5,2025-01-04,73,15,9
8c05d410-6652-4c45-adf3-73323eb79ae5,2025-01-04,73,18,18
5ed159df-2ed9-4b5b-a76f-769f82b343f6,2024-03-11,73,28,5
d9cd2002-24a7-473d-94d1-bed065ec6b4f,2024-03-01,73,4,20
d9cd2002-24a7-473d-94d1-bed065ec6b4f,2024-03-01,73,30,4
d9cd2002-24a7-473d-94d1-bed065ec6b4f,2024-03-01,73,11,3
3e04d5a5-3950-4bfe-b711-631f5a8f55dd,2024-11-30,73,26,7
3e04d5a5-3950-4bfe-b711-631f5a8f55dd,2024-11-30,73,4,13
3e04d5a5-3950-4bfe-b711-631f5a8f55dd,2024-11-30,73,20,3
12d219b8-dfbc-4c49-b3d1-b804ab53a58d,2024-11-18,73,13,8
539d579f-2a84-4f4c-9740-1592e5116c10,2024-02-20,73,5,9
539d579f-2a84-4f4c-9740-1592e5116c10,2024-02-20,73,3,10
539d579f-2a84-4f4c-9740-1592e5116c10,2024-02-20,73,43,3
539d579f-2a84-4f4c-9740-1592e5116c10,2024-02-20,73,3,16
c9656987-6bd1-4020-aba6-723ddb9e7ae3,2024-04-17,73,9,16
c9656987-6bd1-4020-aba6-723ddb9e7ae3,2024-04-17,73,32,10
c9656987-6bd1-4020-aba6-723ddb9e7ae3,2024-04-17,73,40,16
c9656987-6bd1-4020-aba6-723ddb9e7ae3,2024-04-17,73,25,16
f77a0dfe-5cf6-43a8-9d9c-66ee57137195,2024-02-11,74,29,15
f77a0dfe-5cf6-43a8-9d9c-66ee57137195,2024-02-11,74,3,3
f77a0dfe-5cf6-43a8-9d9c-66ee57137195,2024-02-11,74,2,19
f77a0dfe-5cf6-43a8-9d9c-66ee57137195,2024-02-11,74,30,18
f77a0dfe-5cf6-43a8-9d9c-66ee57137195,2024-02-11,74,28,4
52b40aa7-de73-4421-9fce-0db9dbb7140f,2024-07-11,74,43,20
52b40aa7-de73-4421-9fce-0db9dbb7140f,2024-07-11,74,38,16
52b40aa7-de73-4421-9fce-0db9dbb7140f,2024-07-11,74,45,5
52b40aa7-de73-4421-9fce-0db9dbb7140f,2024-07-11,74,36,17
5f7e0b63-ff41-4f94-adc6-9a0ba59a6660,2024-06-03,74,23,12
0c2ce458-6390-4090-9af8-a6fdd5caa167,2024-12-16,74,43,2
0c2ce458-6390-4090-9af8-a6fdd5caa167,2024-12-16,74,21,8
0c2ce458-6390-4090-9af8-a6fdd5caa167,2024-12-16,74,32,11
b1809ab1-e34b-4937-841f-7d6154c544bb,2024-12-22,75,20,20
b1809ab1-e34b-4937-841f-7d6154c544bb,2024-12-22,75,40,7
b1809ab1-e34b-4937-841f-7d6154c544bb,2024-12-22,75,46,1
b1809ab1-e34b-4937-841f-7d6154c544bb,2024-12-22,75,35,20
ef6924a3-a2f0-475b-a942-aee647a3c5d5,2024-04-04,75,40,8
ef6924a3-a2f0-475b-a942-aee647a3c5d5,2024-04-04,75,24,16
ef6924a3-a2f0-475b-a942-aee647a3c5d5,2024-04-04,75,12,17
0e9146fc-29ed-4278-b795-0db63200ba03,2024-07-12,75,47,4
0e9146fc-29ed-4278-b795-0db63200ba03,2024-07-12,75,14,17
0e9146fc-29ed-4278-b795-0db63200ba03,2024-07-12,75,13,2
2dd63067-ce25-4942-b2a3-8c8daf8d388d,2024-06-25,75,29,17
2dd63067-ce25-4942-b2a3-8c8daf8d388d,2024-06-25,75,35,8
d7c73af5-dfed-4b3e-8d2d-bd96cf1b9051,2024-12-31,75,43,10
d7c73af5-dfed-4b3e-8d2d-bd96cf1b9051,2024-12-31,75,17,19
a3cbd380-4472-489b-bfe2-3b23a625fcdc,2024-06-06,75,12,8
4b8740fd-a2de-420a-a391-569adbb561fa,2024-09-20,76,16,10
4b8740fd-a2de-420a-a391-569adbb561fa,2024-09-20,76,25,13
b7e536a3-02ca-49fc-a6fa-6db9cc82dac0,2025-01-27,76,46,13
c60a278d-a351-479f-a664-386d7559b6b2,2024-06-20,76,2,5
b0ba9229-4d7a-4df1-87db-3acb21eebd42,2024-03-17,76,44,12
b0ba9229-4d7a-4df1-87db-3acb21eebd42,2024-03-17,76,46,18
552e6a40-c103-4d57-bb65-201d879b286d,2024-04-09,76,9,16
552e6a40-c103-4d57-bb65-201d879b286d,2024-04-09,76,29,3
552e6a40-c103-4d57-bb65-201d879b286d,2024-04-09,76,45,14
552e6a40-c103-4d57-bb65-201d879b286d,2024-04-09,76,41,16
552e6a40-c103-4d57-bb65-201d879b286d,2024-04-09,76,30,13
90d4e253-3d3c-41b3-bcb5-54bc7c1213c9,2024-04-20,76,27,20
118678c6-f014-40a3-88a0-ed0e63ce5c8f,2024-12-22,76,16,15
118678c6-f014-40a3-88a0-ed0e63ce5c8f,2024-12-22,76,1,7
