order_id,order_date,buyer_id,product_id,quantity
118678c6-f014-40a3-88a0-ed0e63ce5c8f,2024-12-22,76,28,9
c669f86c-737b-4bd3-8bb8-247659238485,2024-05-17,76,31,6
c669f86c-737b-4bd3-8bb8-247659238485,2024-05-17,76,6,5
c669f86c-737b-4bd3-8bb8-247659238485,2024-05-17,76,12,3
c669f86c-737b-4bd3-8bb8-247659238485,2024-05-17,76,17,8
c669f86c-737b-4bd3-8bb8-247659238485,2024-05-17,76,43,4
efbf1563-04d8-47d1-a512-1cdc7489fa7c,2025-01-18,77,15,18
efbf1563-04d8-47d1-a512-1cdc7489fa7c,2025-01-18,77,47,12
efbf1563-04d8-47d1-a512-1cdc7489fa7c,2025-01-18,77,24,19
efbf1563-04d8-47d1-a512-1cdc7489fa7c,2025-01-18,77,16,20
efbf1563-04d8-47d1-a512-1cdc7489fa7c,2025-01-18,77,9,20
999409c2-3eef-4d45-99f0-61a9250e8132,2025-01-10,77,44,13
999409c2-3eef-4d45-99f0-61a9250e8132,2025-01-10,77,21,5
720f7363-3c1c-4312-a300-36d3dc7d74cf,2024-05-29,77,37,20
720f7363-3c1c-4312-a300-36d3dc7d74cf,2024-05-29,77,6,20
720f7363-3c1c-4312-a300-36d3dc7d74cf,2024-05-29,77,26,7
27b83c46-f27b-4c34-b0d8-2d4fe66e825b,2024-07-12,77,40,18
11d13f26-4648-4ec5-a985-56b557c5dfe8,2024-07-02,77,31,5
11d13f26-4648-4ec5-a985-56b557c5dfe8,2024-07-02,77,4,16
11d13f26-4648-4ec5-a985-56b557c5dfe8,2024-07-02,77,28,2
11d13f26-4648-4ec5-a985-56b557c5dfe8,2024-07-02,77,21,14
11d13f26-4648-4ec5-a985-56b557c5dfe8,2024-07-02,77,10,9
4adc5972-4f47-40e4-9c7c-4c7ccbb21768,2024-11-01,77,39,5
4adc5972-4f47-40e4-9c7c-4c7ccbb21768,2024-11-01,77,38,16
4adc5972-4f47-40e4-9c7c-4c7ccbb21768,2024-11-01,77,7,20
4adc5972-4f47-40e4-9c7c-4c7ccbb21768,2024-11-01,77,5,4
499238e1-d438-4db1-b25f-042e161df211,2024-07-15,77,8,4
499238e1-d438-4db1-b25f-042e161df211,2024-07-15,77,24,9
499238e1-d438-4db1-b25f-042e161df211,2024-07-15,77,41,11
499238e1-d438-4db1-b25f-042e161df211,2024-07-15,77,14,20
499238e1-d438-4db1-b25f-042e161df211,2024-07-15,77,5,20
1af98892-7b1d-4e07-b21f-3e2b1bc2ea23,2024-09-05,78,8,17
1af98892-7b1d-4e07-b21f-3e2b1bc2ea23,2024-09-05,78,16,6
1af98892-7b1d-4e07-b21f-3e2b1bc2ea23,2024-09-05,78,17,2
1af98892-7b1d-4e07-b21f-3e2b1bc2ea23,2024-09-05,78,49,10
5541d1f8-20b4-4332-a0a8-6c680815018a,2024-08-11,79,31,11
5541d1f8-20b4-4332-a0a8-6c680815018a,2024-08-11,79,14,18
bd1f98cb-39d6-4dbe-bd64-0038f2133655,2024-09-11,80,5,9
bd1f98cb-39d6-4dbe-bd64-0038f2133655,2024-09-11,80,6,18
bd1f98cb-39d6-4dbe-bd64-0038f2133655,2024-09-11,80,34,17
bd1f98cb-39d6-4dbe-bd64-0038f2133655,2024-09-11,80,9,20
d2f071fe-d251-48e4-808a-7578069c1886,2024-11-20,80,30,10
d2f071fe-d251-48e4-808a-7578069c1886,2024-11-20,80,24,6
d2f071fe-d251-48e4-808a-7578069c1886,2024-11-20,80,1,12
d2f071fe-d251-48e4-808a-7578069c1886,2024-11-20,80,4,8
d2f071fe-d251-48e4-808a-7578069c1886,2024-11-20,80,34,19
d7a3f7e9-9547-4c51-b4a8-7f21d6727068,2024-11-22,80,44,19
d7a3f7e9-9547-4c51-b4a8-7f21d6727068,2024-11-22,80,19,13
d7a3f7e9-9547-4c51-b4a8-7f21d6727068,2024-11-22,80,39,15
d7a3f7e9-9547-4c51-b4a8-7f21d6727068,2024-11-22,80,8,7
d7a3f7e9-9547-4c51-b4a8-7f21d6727068,2024-11-22,80,26,11
1a266065-62c8-43ec-933a-96effa9867bb,2024-11-17,81,41,2
1a266065-62c8-43ec-933a-96effa9867bb,2024-11-17,81,38,15
1a266065-62c8-43ec-933a-96effa9867bb,2024-11-17,81,3,17
882d59a0-c781-4854-b170-546c1b28435b,2024-10-14,81,27,16
882d59a0-c781-4854-b170-546c1b28435b,2024-10-14,81,25,12
882d59a0-c781-4854-b170-546c1b28435b,2024-10-14,81,25,16
882d59a0-c781-4854-b170-546c1b28435b,2024-10-14,81,46,13
4b5b2d9f-1af4-49dd-aa3c-e401eaee2c1e,2024-11-28,81,2,2
4b5b2d9f-1af4-49dd-aa3c-e401eaee2c1e,2024-11-28,81,21,16
4b5b2d9f-1af4-49dd-aa3c-e401eaee2c1e,2024-11-28,81,30,2
4b5b2d9f-1af4-49dd-aa3c-e401eaee2c1e,2024-11-28,81,42,5
bf67af7c-0b76-4aed-b47a-0d7b5e7618b0,2024-07-19,81,19,13
bf67af7c-0b76-4aed-b47a-0d7b5e7618b0,2024-07-19,81,39,3
bf67af7c-0b76-4aed-b47a-0d7b5e7618b0,2024-07-19,81,47,15
e6db78f1-6c2a-4650-879a-013bb5d1021e,2024-12-22,81,17,6
42f19b15-a40a-4af9-bbef-a0d7ff0e576f,2024-02-29,81,43,11
42f19b15-a40a-4af9-bbef-a0d7ff0e576f,2024-02-29,81,18,1
557ad3b4-1af3-4ace-b14d-d225fa69f8dd,2024-05-05,81,41,16
557ad3b4-1af3-4ace-b14d-d225fa69f8dd,2024-05-05,81,45,6
352e3be5-f8aa-4c19-b479-5100be71cb7d,2024-08-19,82,12,3
352e3be5-f8aa-4c19-b479-5100be71cb7d,2024-08-19,82,42,18
a5396229-44b8-4159-80d5-11bd7dacef76,2024-11-28,82,49,11
a5396229-44b8-4159-80d5-11bd7dacef76,2024-11-28,82,14,16
a5396229-44b8-4159-80d5-11bd7dacef76,2024-11-28,82,14,6
a5396229-44b8-4159-80d5-11bd7dacef76,2024-11-28,82,36,1
b66e1f95-ab0f-4bca-8521-c1d72da96d1b,2024-10-04,82,32,11
9fa43054-ef74-424f-b18d-f1e82f3fca84,2024-05-27,82,28,16
9fa43054-ef74-424f-b18d-f1e82f3fca84,2024-05-27,82,26,8
d993b027-0f75-458e-92c5-d6debd720e79,2024-08-22,82,48,2
394e1945-bb7b-47bb-b832-38cb0f9bf485,2024-04-02,82,23,16
394e1945-bb7b-47bb-b832-38cb0f9bf485,2024-04-02,82,32,14
394e1945-bb7b-47bb-b832-38cb0f9bf485,2024-04-02,82,17,14
394e1945-bb7b-47bb-b832-38cb0f9bf485,2024-04-02,82,38,16
534bae1b-4192-4be9-930e-533d79c9cc18,2025-01-23,82,36,2
534bae1b-4192-4be9-930e-533d79c9cc18,2025-01-23,82,48,18
b037aeeb-895f-4421-83ed-a42bf2353f62,2024-07-03,82,16,6
b037aeeb-895f-4421-83ed-a42bf2353f62,2024-07-03,82,31,8
b037aeeb-895f-4421-83ed-a42bf2353f62,2024-07-03,82,32,15
b037aeeb-895f-4421-83ed-a42bf2353f62,2024-07-03,82,15,10
8f7fd523-950c-4efa-bd6e-fe5ff0707db7,2024-08-25,82,22,4
8f7fd523-950c-4efa-bd6e-fe5ff0707db7,2024-08-25,82,30,16
8f7fd523-950c-4efa-bd6e-fe5ff0707db7,2024-08-25,82,23,16
8f7fd523-950c-4efa-bd6e-fe5ff0707db7,2024-08-25,82,20,18
d541ab70-5869-46dd-b0aa-d90d2f84a2a6,2024-02-04,82,1,3
d541ab70-5869-46dd-b0aa-d90d2f84a2a6,2024-02-04,82,29,17
d541ab70-5869-46dd-b0aa-d90d2f84a2a6,2024-02-04,82,24,13
8ee03417-33c4-4cd8-8e1f-6679096310be,2024-07-10,83,11,12
8ee03417-33c4-4cd8-8e1f-6679096310be,2024-07-10,83,38,8
8ee03417-33c4-4cd8-8e1f-6679096310be,2024-07-10,83,40,6
05504a56-89e1-4fda-b896-62566f4bca57,2024-10-30,83,23,18
69c4074e-51f1-4028-a9fd-6c77a00a4210,2024-02-19,83,48,1
69c4074e-51f1-4028-a9fd-6c77a00a4210,2024-02-19,83,7,6
69c4074e-51f1-4028-a9fd-6c77a00a4210,2024-02-19,83,32,11
69c4074e-51f1-4028-a9fd-6c77a00a4210,2024-02-19,83,39,19
69c4074e-51f1-4028-a9fd-6c77a00a4210,2024-02-19,83,16,17
fb5f58d1-cbc7-4b2e-b28f-a3304853ef2a,2024-05-26,83,9,12
fb5f58d1-cbc7-4b2e-b28f-a3304853ef2a,2024-05-26,83,30,14
fb5f58d1-cbc7-4b2e-b28f-a3304853ef2a,2024-05-26,83,32,17
fb5f58d1-cbc7-4b2e-b28f-a3304853ef2a,2024-05-26,83,30,4
fb5f58d1-cbc7-4b2e-b28f-a3304853ef2a,2024-05-26,83,32,17
fcca05a5-8536-4cda-80f1-8e896c0507e9,2024-05-06,83,44,19
fcca05a5-8536-4cda-80f1-8e896c0507e9,2024-05-06,83,5,17
fcca05a5-8536-4cda-80f1-8e896c0507e9,2024-05-06,83,11,17
dc2ef9c7-b388-42f9-b42f-818d9db0cd14,2024-12-28,83,4,5
dc2ef9c7-b388-42f9-b42f-818d9db0cd14,2024-12-28,83,24,10
dc2ef9c7-b388-42f9-b42f-818d9db0cd14,2024-12-28,83,42,9
dc2ef9c7-b388-42f9-b42f-818d9db0cd14,2024-12-28,83,31,12
9b06d66f-0de6-4544-9839-8506b65aedf5,2024-02-24,83,27,7
f945fa9c-0b7e-4f98-8fdf-dac508666947,2024-10-15,83,27,10
f945fa9c-0b7e-4f98-8fdf-dac508666947,2024-10-15,83,19,12
f945fa9c-0b7e-4f98-8fdf-dac508666947,2024-10-15,83,29,17
c69cad7c-710d-41db-a9d5-de0ab418a8de,2024-09-29,83,28,19
c69cad7c-710d-41db-a9d5-de0ab418a8de,2024-09-29,83,25,14
c69cad7c-710d-41db-a9d5-de0ab418a8de,2024-09-29,83,28,7
c28988de-55be-49b4-a7bd-f20092b0dae9,2024-05-26,84,14,15
36057a97-b1de-4f2a-a878-315fe2eabaa2,2024-05-21,84,19,12
36057a97-b1de-4f2a-a878-315fe2eabaa2,2024-05-21,84,40,4
36057a97-b1de-4f2a-a878-315fe2eabaa2,2024-05-21,84,6,7
4ce5c2fa-354d-448e-a4a7-239109dbd128,2024-08-22,84,22,16
4ce5c2fa-354d-448e-a4a7-239109dbd128,2024-08-22,84,50,8
4ce5c2fa-354d-448e-a4a7-239109dbd128,2024-08-22,84,33,13
5a0c73ba-b93e-4d0c-8b75-4666067827a1,2024-06-22,84,7,18
92840258-6d77-4415-b769-e88418fa6f58,2024-08-29,84,31,4
92840258-6d77-4415-b769-e88418fa6f58,2024-08-29,84,14,2
ea91f612-5823-4e15-8fdd-49cbd2ce32d9,2024-11-08,84,4,14
ea91f612-5823-4e15-8fdd-49cbd2ce32d9,2024-11-08,84,14,4
ea91f612-5823-4e15-8fdd-49cbd2ce32d9,2024-11-08,84,47,2
ea91f612-5823-4e15-8fdd-49cbd2ce32d9,2024-11-08,84,48,1
ea91f612-5823-4e15-8fdd-49cbd2ce32d9,2024-11-08,84,3,2
6e440b54-0d63-4422-bb55-538769d3db95,2024-05-07,84,38,1
6e440b54-0d63-4422-bb55-538769d3db95,2024-05-07,84,11,19
6e440b54-0d63-4422-bb55-538769d3db95,2024-05-07,84,42,19
6e440b54-0d63-4422-bb55-538769d3db95,2024-05-07,84,10,15
80fdc150-4cd9-47c3-81eb-3b354956fcb8,2024-02-07,84,42,4
80fdc150-4cd9-47c3-81eb-3b354956fcb8,2024-02-07,84,27,11
365c3016-913e-49b3-ae24-efa924c80aa2,2024-03-11,84,19,4
365c3016-913e-49b3-ae24-efa924c80aa2,2024-03-11,84,15,4
365c3016-913e-49b3-ae24-efa924c80aa2,2024-03-11,84,15,12
365c3016-913e-49b3-ae24-efa924c80aa2,2024-03-11,84,2,9
365c3016-913e-49b3-ae24-efa924c80aa2,2024-03-11,84,7,18
aed1bf3a-ace6-49d3-a289-bb5917d77fdd,2024-06-27,85,3,4
aed1bf3a-ace6-49d3-a289-bb5917d77fdd,2024-06-27,85,9,14
aed1bf3a-ace6-49d3-a289-bb5917d77fdd,2024-06-27,85,11,8
f0c416f3-85e1-4261-aa0a-797b98a82249,2025-01-20,85,18,8
cb030a9f-39f1-4671-8acf-5d72b2095e72,2024-08-23,85,26,11
cb030a9f-39f1-4671-8acf-5d72b2095e72,2024-08-23,85,20,9
cb030a9f-39f1-4671-8acf-5d72b2095e72,2024-08-23,85,38,1
cb030a9f-39f1-4671-8acf-5d72b2095e72,2024-08-23,85,34,13
cb030a9f-39f1-4671-8acf-5d72b2095e72,2024-08-23,85,15,5
e83b3a40-f7a0-41c2-8e93-560721e93510,2024-12-21,85,44,9
e83b3a40-f7a0-41c2-8e93-560721e93510,2024-12-21,85,9,7
e83b3a40-f7a0-41c2-8e93-560721e93510,2024-12-21,85,37,6
e83b3a40-f7a0-41c2-8e93-560721e93510,2024-12-21,85,40,14
bc206dfe-a7ea-49d8-ac86-2955f22f1a0c,2024-05-23,85,27,6
bc206dfe-a7ea-49d8-ac86-2955f22f1a0c,2024-05-23,85,45,4
bc206dfe-a7ea-49d8-ac86-2955f22f1a0c,2024-05-23,85,15,4
cb188835-1390-476f-bbec-5ec17b1c5bb5,2024-04-10,85,26,11
cb188835-1390-476f-bbec-5ec17b1c5bb5,2024-04-10,85,31,10
f155810d-3e15-4d81-8938-633b2c3610b7,2024-09-09,85,15,19
f155810d-3e15-4d81-8938-633b2c3610b7,2024-09-09,85,16,4
f155810d-3e15-4d81-8938-633b2c3610b7,2024-09-09,85,27,7
f155810d-3e15-4d81-8938-633b2c3610b7,2024-09-09,85,46,5
26333ae8-fbae-4452-b4a8-8c45f7bcce4e,2024-06-27,85,25,3
338b344f-6f4a-41a3-ac48-fb14e5974c9d,2024-10-30,86,50,8
338b344f-6f4a-41a3-ac48-fb14e5974c9d,2024-10-30,86,2,7
338b344f-6f4a-41a3-ac48-fb14e5974c9d,2024-10-30,86,28,18
338b344f-6f4a-41a3-ac48-fb14e5974c9d,2024-10-30,86,4,9
0e00ed99-b9c1-4b7d-a014-a4f1361ce437,2024-05-12,86,8,11
6ddee87d-5603-443c-86a2-26504dabfd25,2024-02-28,87,42,9
6ddee87d-5603-443c-86a2-26504dabfd25,2024-02-28,87,4,14
92c9a24f-8550-4c49-a8ef-002dd07ba24e,2024-02-08,87,45,3
92c9a24f-8550-4c49-a8ef-002dd07ba24e,2024-02-08,87,2,16
92c9a24f-8550-4c49-a8ef-002dd07ba24e,2024-02-08,87,24,14
92c9a24f-8550-4c49-a8ef-002dd07ba24e,2024-02-08,87,33,13
d2d3243b-c1f0-457e-b79b-7965b5dafed5,2024-07-13,87,21,2
cb97bd31-b093-4910-840c-b79ddccc5aeb,2024-07-09,88,41,20
77ef0f48-44ea-434a-895e-fe6ce28be1ea,2024-01-28,89,16,1
77ef0f48-44ea-434a-895e-fe6ce28be1ea,2024-01-28,89,6,6
77ef0f48-44ea-434a-895e-fe6ce28be1ea,2024-01-28,89,16,2
77ef0f48-44ea-434a-895e-fe6ce28be1ea,2024-01-28,89,7,15
314c8635-e23e-4d3a-a0b7-b2de99e52fd2,2024-08-16,89,27,15
314c8635-e23e-4d3a-a0b7-b2de99e52fd2,2024-08-16,89,9,12
314c8635-e23e-4d3a-a0b7-b2de99e52fd2,2024-08-16,89,38,1
314c8635-e23e-4d3a-a0b7-b2de99e52fd2,2024-08-16,89,16,4
314c8635-e23e-4d3a-a0b7-b2de99e52fd2,2024-08-16,89,50,12
e8184b78-72f9-4828-8e21-d190f6296735,2024-03-21,89,19,11
7ad31796-3d46-4e25-90e4-17f528b6dc4f,2024-05-18,89,16,2
d8e6711c-70a0-470b-beed-d887f8bd0c1a,2024-04-25,89,34,7
d8e6711c-70a0-470b-beed-d887f8bd0c1a,2024-04-25,89,40,13
d8e6711c-70a0-470b-beed-d887f8bd0c1a,2024-04-25,89,28,19
d8e6711c-70a0-470b-beed-d887f8bd0c1a,2024-04-25,89,44,9
d8e6711c-70a0-470b-beed-d887f8bd0c1a,2024-04-25,89,24,20
8e93b9e6-b2b3-46a1-8d6a-3e8e30d1e061,2024-05-27,90,11,13
8e93b9e6-b2b3-46a1-8d6a-3e8e30d1e061,2024-05-27,90,8,3
8e93b9e6-b2b3-46a1-8d6a-3e8e30d1e061,2024-05-27,90,39,5
8e93b9e6-b2b3-46a1-8d6a-3e8e30d1e061,2024-05-27,90,9,11
ca934143-a32e-4d20-a4b1-311b680d5f69,2024-05-13,91,17,17
ca934143-a32e-4d20-a4b1-311b680d5f69,2024-05-13,91,41,6
ca934143-a32e-4d20-a4b1-311b680d5f69,2024-05-13,91,42,12
c08a402e-718e-4b11-919f-faa6f2e06d78,2024-09-12,91,47,4
1964f446-839b-478a-b474-b67ba60ef2a6,2025-01-15,92,34,17
1964f446-839b-478a-b474-b67ba60ef2a6,2025-01-15,92,24,6
1964f446-839b-478a-b474-b67ba60ef2a6,2025-01-15,92,39,6
1964f446-839b-478a-b474-b67ba60ef2a6,2025-01-15,92,15,13
c32484dc-c9be-4bcf-960b-9be4a6710372,2024-07-16,93,42,2
c32484dc-c9be-4bcf-960b-9be4a6710372,2024-07-16,93,34,20
c32484dc-c9be-4bcf-960b-9be4a6710372,2024-07-16,93,2,6
886a311e-a7e5-43c3-bb7c-014f88d55e11,2024-05-11,93,6,14
886a311e-a7e5-43c3-bb7c-014f88d55e11,2024-05-11,93,14,3
886a311e-a7e5-43c3-bb7c-014f88d55e11,2024-05-11,93,3,15
886a311e-a7e5-43c3-bb7c-014f88d55e11,2024-05-11,93,9,11
886a311e-a7e5-43c3-bb7c-014f88d55e11,2024-05-11,93,17,9
d1539741-4dc2-4a4d-bb2a-b30e6883d4c7,2024-11-11,93,25,10
d1539741-4dc2-4a4d-bb2a-b30e6883d4c7,2024-11-11,93,46,20
f881b0b1-e32e-4e90-bfd2-c873a7b1e453,2024-10-27,93,26,9
f881b0b1-e32e-4e90-bfd2-c873a7b1e453,2024-10-27,93,5,18
f881b0b1-e32e-4e90-bfd2-c873a7b1e453,2024-10-27,93,12,20
f881b0b1-e32e-4e90-bfd2-c873a7b1e453,2024-10-27,93,26,14
a84912c4-d704-4435-83c7-c54602df3d47,2024-05-18,93,5,9
a84912c4-d704-4435-83c7-c54602df3d47,2024-05-18,93,22,20
a84912c4-d704-4435-83c7-c54602df3d47,2024-05-18,93,13,18
a84912c4-d704-4435-83c7-c54602df3d47,2024-05-18,93,1,4
a84912c4-d704-4435-83c7-c54602df3d47,2024-05-18,93,20,17
1e90546f-675b-42b0-9b58-24b698df79c5,2024-10-05,93,11,8
1e90546f-675b-42b0-9b58-24b698df79c5,2024-10-05,93,20,2
1e90546f-675b-42b0-9b58-24b698df79c5,2024-10-05,93,42,12
a79e90c4-6710-4a30-83ef-a3a8a954a544,2025-01-08,93,11,16
a79e90c4-6710-4a30-83ef-a3a8a954a544,2025-01-08,93,19,9
a79e90c4-6710-4a30-83ef-a3a8a954a544,2025-01-08,93,30,20
e46e29a1-1ff6-4af9-a9e6-000ad522e173,2024-12-08,93,20,14
e46e29a1-1ff6-4af9-a9e6-000ad522e173,2024-12-08,93,44,5
e46e29a1-1ff6-4af9-a9e6-000ad522e173,2024-12-08,93,27,5
e46e29a1-1ff6-4af9-a9e6-000ad522e173,2024-12-08,93,6,5
e46e29a1-1ff6-4af9-a9e6-000ad522e173,2024-12-08,93,50,3
d76f2d40-d7ee-4927-a007-d76cf426c2b7,2024-08-08,94,12,14
d76f2d40-d7ee-4927-a007-d76cf426c2b7,2024-08-08,94,10,14
e36a3c1a-72bd-4096-8038-5e8614fc86bc,2024-09-26,95,18,13
e92fa450-d735-4796-bba0-612d729c4e48,2024-09-23,96,34,14
a2cd98b3-3973-4a1e-8503-5b62f5f8b3f7,2024-04-01,96,14,18
a2cd98b3-3973-4a1e-8503-5b62f5f8b3f7,2024-04-01,96,33,16
a2cd98b3-3973-4a1e-8503-5b62f5f8b3f7,2024-04-01,96,6,18
a2cd98b3-3973-4a1e-8503-5b62f5f8b3f7,2024-04-01,96,16,11
e65dc0fe-aab9-4e64-8d63-dd3b28fef6b1,2024-10-22,96,44,6
e65dc0fe-aab9-4e64-8d63-dd3b28fef6b1,2024-10-22,96,18,17
e65dc0fe-aab9-4e64-8d63-dd3b28fef6b1,2024-10-22,96,42,19
e65dc0fe-aab9-4e64-8d63-dd3b28fef6b1,2024-10-22,96,7,6
e65dc0fe-aab9-4e64-8d63-dd3b28fef6b1,2024-10-22,96,24,19
89953176-e7c5-43a5-befd-907dd438aedc,2025-01-14,96,42,6
5fe28bee-4c4f-472e-a429-59ac1746fda0,2024-08-01,96,18,2
5fe28bee-4c4f-472e-a429-59ac1746fda0,2024-08-01,96,42,13
5fe28bee-4c4f-472e-a429-59ac1746fda0,2024-08-01,96,42,4
5fe28bee-4c4f-472e-a429-59ac1746fda0,2024-08-01,96,35,14
7dedef66-47ea-4d1a-b15f-8b8071f6a733,2024-08-28,96,50,10
7dedef66-47ea-4d1a-b15f-8b8071f6a733,2024-08-28,96,17,12
7dedef66-47ea-4d1a-b15f-8b8071f6a733,2024-08-28,96,24,10
75fd9682-f922-4598-abc0-a2cc0fb0063f,2024-11-20,96,21,13
75fd9682-f922-4598-abc0-a2cc0fb0063f,2024-11-20,96,15,17
e53260e8-441b-48b8-a3cb-73c437844169,2024-07-27,96,1,7
e53260e8-441b-48b8-a3cb-73c437844169,2024-07-27,96,36,20
e53260e8-441b-48b8-a3cb-73c437844169,2024-07-27,96,49,3
e53260e8-441b-48b8-a3cb-73c437844169,2024-07-27,96,23,17
e53260e8-441b-48b8-a3cb-73c437844169,2024-07-27,96,15,19
d335708b-57d5-4b38-ac5c-d039e9307250,2024-12-15,97,35,4
d335708b-57d5-4b38-ac5c-d039e9307250,2024-12-15,97,14,9
d335708b-57d5-4b38-ac5c-d039e9307250,2024-12-15,97,36,2
d335708b-57d5-4b38-ac5c-d039e9307250,2024-12-15,97,1,15
0a147653-2cdc-44bf-9ec5-938b6cde62aa,2024-03-01,97,44,18
0a147653-2cdc-44bf-9ec5-938b6cde62aa,2024-03-01,97,9,19
e1be2a5d-cbfd-4da1-9506-d1df02eeeebf,2024-03-09,97,4,19
e1be2a5d-cbfd-4da1-9506-d1df02eeeebf,2024-03-09,97,49,12
e1be2a5d-cbfd-4da1-9506-d1df02eeeebf,2024-03-09,97,42,9
e1be2a5d-cbfd-4da1-9506-d1df02eeeebf,2024-03-09,97,39,13
ef71ce37-6cb8-427b-8038-5ec067764c0b,2024-10-15,97,14,7
72b6ba17-e42a-4d77-8120-23359c21598f,2024-08-25,98,6,16
1369eb9a-bd5a-4c06-a49b-ce93d022dd76,2024-06-29,98,1,6
16ea65e8-4c4d-41a4-b0a4-8acdd81fa3f4,2024-12-08,98,19,8
16ea65e8-4c4d-41a4-b0a4-8acdd81fa3f4,2024-12-08,98,6,7
16ea65e8-4c4d-41a4-b0a4-8acdd81fa3f4,2024-12-08,98,37,12
16ea65e8-4c4d-41a4-b0a4-8acdd81fa3f4,2024-12-08,98,47,8
16ea65e8-4c4d-41a4-b0a4-8acdd81fa3f4,2024-12-08,98,46,17
3503b795-2f41-4ad7-be64-bdbfd07657fc,2024-11-19,98,29,5
3503b795-2f41-4ad7-be64-bdbfd07657fc,2024-11-19,98,16,11
9361ba1b-c2cf-4159-87ba-bae41d1c736a,2024-03-18,98,32,1
567a451b-9a8c-458d-a329-212ed30a2234,2024-12-01,98,49,12
a1db79be-a977-4aa2-8bee-9a5b3edd106b,2024-10-30,99,8,14
a1db79be-a977-4aa2-8bee-9a5b3edd106b,2024-10-30,99,8,6
a1db79be-a977-4aa2-8bee-9a5b3edd106b,2024-10-30,99,22,2
a1db79be-a977-4aa2-8bee-9a5b3edd106b,2024-10-30,99,10,3
a1db79be-a977-4aa2-8bee-9a5b3edd106b,2024-10-30,99,30,15
c73e7841-5d17-4a83-892b-4ddeca1da4fe,2024-07-31,100,31,20
904a4475-4c6f-420d-ae36-b0afb8e65c3d,2024-11-26,100,24,20
904a4475-4c6f-420d-ae36-b0afb8e65c3d,2024-11-26,100,50,11
e08562ed-8369-4027-ae5b-c2a42d6b5521,2024-02-01,100,7,19
e08562ed-8369-4027-ae5b-c2a42d6b5521,2024-02-01,100,13,18
eb91e332-5b7f-488f-ba22-1bfa078b96fb,2024-11-18,100,33,11
eb91e332-5b7f-488f-ba22-1bfa078b96fb,2024-11-18,100,19,7
eb91e332-5b7f-488f-ba22-1bfa078b96fb,2024-11-18,100,4,15
eb91e332-5b7f-488f-ba22-1bfa078b96fb,2024-11-18,100,14,8
2200269f-fecd-4f48-9bb6-75f88bc58046,2024-05-04,100,42,5
2200269f-fecd-4f48-9bb6-75f88bc58046,2024-05-04,100,35,3
2200269f-fecd-4f48-9bb6-75f88bc58046,2024-05-04,100,30,3
2200269f-fecd-4f48-9bb6-75f88bc58046,2024-05-04,100,45,12
2200269f-fecd-4f48-9bb6-75f88bc58046,2024-05-04,100,43,3
fb865e1f-a2e0-4c49-a1a7-098c003bf747,2024-05-24,100,37,13
fb865e1f-a2e0-4c49-a1a7-098c003bf747,2024-05-24,100,44,19
fb865e1f-a2e0-4c49-a1a7-098c003bf747,2024-05-24,100,34,5
3d211359-38c2-4528-8161-c708f7015bd5,2025-01-10,100,1,2
949cf41f-c7c0-4aea-8dca-1c64805e1edf,2024-06-15,100,2,18
949cf41f-c7c0-4aea-8dca-1c64805e1edf,2024-06-15,100,5,6
949cf41f-c7c0-4aea-8dca-1c64805e1edf,2024-06-15,100,19,11